ID,Fecha_Creacion,Contenido,Calificacion,Valoracion,likes,dislikes,fecha_compra,Numero de Palabras,Palabras_Prohibidas,Imagenes,Reacciones,atributos,Variación_Atributos
MLM1481390999,2023-10-10T17:44:23Z,Está a la medida adecuada para mí camión.,0,5,0,0,2023-09-30T07:50:09Z,8,0,1,,,
MLM1481390999,2023-09-29T03:23:15Z,,0,5,0,0,2023-09-26T18:10:16Z,0,0,1,,,
MLM1481390999,2023-04-21T23:53:27Z,Esta muy bonito de buena calidad cuenta con su led y se ve magnífico.,0,5,0,0,2023-04-04T03:48:14Z,14,0,1,,,
MLM1481390999,2024-01-12T06:13:33Z,"Excelente, colores muy agradables y las luces le dan un toque especial, lo recomiendo totalmente.",0,5,0,0,2024-01-06T06:08:18Z,15,0,0,,,
MLM1481390999,2023-11-22T00:09:00Z,Muy bienl.,0,5,0,0,2023-11-19T22:48:29Z,2,0,0,,,
MLM1481390999,2023-11-13T21:38:01Z,"Perfecto material, solamente que venia mal las luces. Jamás prendieron.",0,3,0,0,2023-11-13T04:35:00Z,10,0,0,,,
MLM1481390999,2023-11-10T19:20:25Z,Me encantó.,0,5,0,0,2023-02-01T05:05:55Z,2,0,0,,,
MLM1481390999,2023-10-12T21:14:19Z,Excelente ✨.,0,5,0,0,2023-09-27T12:04:08Z,1,0,0,,,
MLM1481390999,2023-10-06T05:44:33Z,Muy vonito me encantó lo volvería a pedir esta hermoso.,0,5,0,0,2023-10-02T00:37:22Z,10,0,0,,,
MLM1481390999,2023-10-05T16:02:31Z,Muy bonita y de tamaño excelente. Las luces son un plus. Ya que sin ellas aun es muy bonita.,0,5,0,0,2023-09-25T22:21:12Z,19,0,0,,,
MLM1481390999,2023-09-23T02:13:17Z,Buena calidad la recomiendo.,0,5,0,0,2023-09-16T04:14:14Z,4,0,0,,,
MLM1481390999,2023-08-29T23:04:11Z,Esta muy bonito lo recomiendo.,0,5,0,0,2023-08-20T19:39:49Z,5,0,0,,,
MLM1481390999,2023-07-02T21:04:27Z,El material no es el mejor pero se ve lindo.,0,3,0,0,2022-12-20T18:21:19Z,10,0,0,,,
MLM1481390999,2023-05-20T14:12:17Z,Super lindo tal caul la fotografia.,0,5,0,0,2023-03-15T06:10:18Z,6,0,0,,,
MLM1481390999,2023-04-04T05:31:59Z,Me gusto 👍🏼.,0,4,0,0,2023-03-19T20:55:04Z,2,0,0,,,
MLM1481390999,2023-04-01T01:42:38Z,Hermoso.,0,5,0,0,2023-03-26T04:46:33Z,1,0,0,,,
MLM1481390999,2023-03-31T01:00:47Z,Muy bueno.,0,5,0,0,2023-03-16T04:10:34Z,2,0,0,,,
MLM1481390999,2023-03-25T14:48:50Z,Muy bonito.,0,5,0,0,2023-03-15T00:51:09Z,2,0,0,,,
MLM1481390999,2023-03-13T03:44:28Z,Excelente producto 👌.,0,5,0,0,2023-03-07T08:44:59Z,2,0,0,,,
MLM1481390999,2023-01-24T15:08:18Z,Muy bueno. Se ve increíble.,0,5,0,0,2022-12-28T20:17:02Z,5,0,0,,,
MLM1481390999,2023-01-21T22:38:45Z,"Está muy bien hecho el atrapasueños, muy bonito, le quité una estrella solo porque el botón de los foquitos no está oculto, queda colgando y resalta, pero si está muy bonito y bien hecho.",0,4,0,0,2022-12-18T04:09:38Z,34,0,0,,,
MLM1481390999,2023-01-09T22:11:47Z,Muy bonito pero si esta algo grandecito a mi gusto.,0,5,0,0,2022-12-17T19:45:44Z,10,0,0,,,
MLM1794898047,2023-08-08T03:01:08Z,Muy buena calidad. Excelente producto.,1,5,1,0,2023-08-05T18:15:36Z,5,0,0,,,
MLM1794898047,2023-07-29T06:40:20Z,"Están divinos los amé, se ven geniales y la calidad excelente.",1,5,1,0,2023-07-27T18:37:43Z,11,0,0,,,
MLM1794898047,2023-07-26T17:07:58Z,Estoy encantada. El material se ve resistible y son muy lindas.,1,5,1,0,2023-07-19T00:22:41Z,11,0,0,,,
MLM1794898047,2023-07-17T03:26:51Z,"Esta lindo bien con el precio, lo recomiendo.",1,5,1,0,2023-07-13T18:09:59Z,8,0,0,,,
MLM1794898047,2023-07-08T05:59:01Z,"Preciosos🌿.
Da un toque boho a mi hoga.",1,5,1,0,2023-06-20T23:38:58Z,8,0,0,,,
MLM1794898047,2023-12-07T03:06:05Z,Super hermosos tal como la foto los volvería a comprar me encantan.,0,5,0,0,2023-12-02T23:50:56Z,12,0,1,,,
MLM1794898047,2023-08-11T02:19:04Z,Hermoso para lo que pedí y pense.,0,5,0,0,2023-05-12T22:49:54Z,7,0,1,,,
MLM1794898047,2024-01-15T00:29:22Z,Excelente producto de calidad a muy buen precio.,0,5,0,0,2024-01-06T03:15:41Z,8,0,0,,,
MLM1794898047,2024-01-03T22:48:43Z,Exacto lo que esta en la foto.,0,5,0,0,2023-11-27T14:42:32Z,7,0,0,,,
MLM1794898047,2023-12-13T16:44:16Z,"Me encantaron ,igual como se muestra en la imagen.",0,5,0,0,2023-11-30T20:24:23Z,9,0,0,,,
MLM1794898047,2023-12-07T23:40:11Z,Esta hermoso.,0,5,0,0,2023-11-20T21:32:30Z,2,0,0,,,
MLM1794898047,2023-11-08T18:00:19Z,Están súper bonitos. Recomendados.,0,5,0,0,2023-10-19T04:15:05Z,4,0,0,,,
MLM1794898047,2023-10-25T22:59:09Z,"Excelente producto, buena calidad y buen precio 10/10.",0,5,0,0,2023-10-16T21:18:33Z,9,0,0,,,
MLM1959263290,2023-06-21T04:28:04Z,Excelente producto.,0,5,0,0,2023-06-07T21:52:33Z,2,0,1,,,
MLM1959263290,2023-07-21T00:54:21Z,Hermoso!!!!!.,0,5,0,0,2023-07-06T03:36:30Z,1,0,0,,,
MLM1959263290,2023-07-05T21:35:29Z,Muy lindas.,0,5,0,0,2023-06-22T22:34:22Z,2,0,0,,,
MLM1959263290,2023-06-20T21:56:03Z,-muy bonito.,0,5,0,0,2023-06-15T00:51:24Z,2,0,0,,,
MLM1959263290,2023-06-20T18:23:08Z,Pequeño el tamaño pero bonito.,0,4,0,0,2023-06-19T17:51:05Z,5,0,0,,,
MLM1959263290,2023-05-28T12:33:34Z,"Aun no lo pongonpero de entrada en su bolsita se mira hermoso,.",0,5,0,0,2023-05-26T20:36:39Z,12,0,0,,,
MLM1789568121,2023-07-27T23:16:37Z,Esta súper bonito tal cual como viene en la imagen.,0,5,0,0,2023-07-25T04:11:00Z,10,0,1,,,
MLM1789568121,2023-12-13T16:47:28Z,"Lo di de regalo ,y le encanto.",0,5,0,0,2023-11-30T20:24:23Z,7,0,0,,,
MLM1789568121,2023-12-04T16:53:14Z,"Buen producto, le encanto al dueño.",0,5,0,0,2023-11-17T03:33:42Z,6,0,0,,,
MLM1789568121,2023-12-04T02:55:33Z,Excelente. Buen tamaño y su diseño tal cual se ve en la foto su iluminación al 100recomiendo 100%.,0,5,0,0,2023-11-18T15:07:17Z,18,0,0,,,
MLM1789568121,2023-11-04T19:30:40Z,Hermoso.,0,5,0,0,2023-11-02T01:00:47Z,1,0,0,,,
MLM1789568121,2023-10-09T21:58:28Z,Lo compre para regalo esta tan bonito q las luces salen sobrando. Lo volveré a comprar para mi.,0,5,0,0,2023-10-02T23:42:10Z,18,0,0,,,
MLM1789568121,2023-08-29T15:54:37Z,"Tal cual como la foto, muy bonito.",0,5,0,0,2023-07-21T00:31:18Z,7,0,0,,,
MLM1789568121,2023-07-13T02:55:14Z,Muy bonito y económico.,0,5,0,0,2023-07-01T17:22:04Z,4,0,0,,,
MLM1789568121,2023-07-05T03:20:48Z,Me encantó.,0,5,0,0,2023-05-03T23:11:21Z,2,0,0,,,
MLM1789568121,2023-06-20T03:39:53Z,Excelente me gustó compraré otro.,0,5,0,0,2023-05-23T04:46:50Z,5,0,0,,,
MLM1789568121,2023-06-11T18:08:17Z,No es lo que esperaba un tejido hecho a mano.,0,5,0,0,2023-06-09T13:42:05Z,10,0,0,,,
MLM1789568121,2023-05-09T02:52:03Z,"Muy bonito, excelente producto.",0,5,0,0,2023-04-10T04:55:31Z,4,0,0,,,
MLM1789568121,2023-05-07T22:22:22Z,Tamaño más pequeño a las medidas que decía en la información.,0,1,0,0,2023-05-02T03:13:40Z,11,0,0,,,
MLM1375977251,2022-11-04T11:16:55Z,"Está precioso el atrapasueños, muy bien tejido, colores bonitos y fuertes, me gustó mucho y luce perfecto.",1,5,1,0,2022-11-02T01:14:08Z,17,0,0,,,
MLM1375977251,2022-08-04T15:05:03Z,Super bonito me encanto y la calidad es excelente.,1,5,1,0,2022-06-27T18:15:09Z,9,0,0,,,
MLM1375977251,2024-01-11T13:29:44Z,Está muy bonito.,0,5,0,0,2023-09-12T19:08:03Z,3,0,1,,,
MLM1375977251,2023-12-15T20:05:49Z,Hermoso y de buen tamaño.,0,5,0,0,2022-12-30T02:27:20Z,5,0,0,,,
MLM1375977251,2023-10-01T12:01:25Z,Muy bonito! ojalá hubiera una versión más grande. Me encantó.,0,5,0,0,2023-09-15T21:42:20Z,10,0,0,,,
MLM1375977251,2023-09-20T16:17:43Z,Excelente diseño.,0,5,0,0,2023-01-31T22:34:10Z,2,0,0,,,
MLM1375977251,2023-07-26T17:46:38Z,Está hermoso.,0,5,0,0,2023-06-17T23:28:37Z,2,0,0,,,
MLM1375977251,2023-06-12T04:53:20Z,Está súper lindo!.,0,5,0,0,2023-06-10T15:17:15Z,3,0,0,,,
MLM1375977251,2023-06-12T00:47:31Z,"Los colores son muy brillantes, así como en la foto.",0,5,0,0,2023-06-02T23:04:09Z,10,0,0,,,
MLM1375977251,2023-02-16T01:22:45Z,Me encanto.,0,5,0,0,2023-02-08T17:31:38Z,2,0,0,,,
MLM1375977251,2022-10-18T00:42:47Z,Muy bien trabajado. Muy bonito. Es idéntico al anunciado.,0,5,0,0,2022-10-16T15:16:45Z,9,0,0,,,
MLM1375977251,2022-10-14T22:26:20Z,"Muy buena calidad, colores idénticos y muy bien hecho.",0,5,0,0,2022-09-14T04:49:12Z,9,0,0,,,
MLM1375977251,2022-08-11T09:56:11Z,"Muy practico, y coloriso esta muy bien tejido.",0,5,0,0,2022-07-25T15:53:06Z,8,0,0,,,
MLM1491455316,2023-09-18T02:47:00Z,"¡está muy bonito! el material es de buena calidad, es de buen tamaño. Te incluye un tipo clavo para pegar en la pared y colgarlo. ¡¡me gustó mucho!!.",1,5,1,0,2023-09-16T00:27:34Z,28,0,0,,,
MLM1491455316,2024-01-17T15:41:20Z,Dura muy poco la batería de las luces pero es muy lindo.,0,5,0,0,2023-02-09T00:26:27Z,12,0,0,,,
MLM1491455316,2024-01-11T18:26:37Z,"Fue un regalo, y sé que le encanto.",0,5,0,0,2023-11-07T01:06:27Z,8,0,0,,,
MLM1491455316,2023-12-17T06:21:45Z,"Precioso, lo volvería a comprar.",0,4,0,0,2023-03-01T20:44:47Z,5,0,0,,,
MLM1491455316,2023-12-12T08:28:41Z,Mi favoritoo.,0,5,0,0,2023-11-09T21:06:42Z,2,0,0,,,
MLM1491455316,2023-09-06T01:17:11Z,Esta super lindo!.,0,5,0,0,2023-09-04T05:48:30Z,3,0,0,,,
MLM1491455316,2023-07-23T21:19:06Z,Me pareció exelente.,0,5,0,0,2023-07-21T01:03:06Z,3,0,0,,,
MLM1491455316,2023-07-20T22:52:19Z,Mucho mejor de lo que esperaba.,0,5,0,0,2023-03-07T03:49:07Z,6,0,0,,,
MLM1491455316,2023-06-20T00:01:06Z,Muy bonito 😍.,0,5,0,0,2023-02-14T02:44:19Z,2,0,0,,,
MLM1491455316,2023-06-05T02:39:02Z,Me encanto!!( muy bonito.,0,5,0,0,2023-06-03T15:24:10Z,4,0,0,,,
MLM1491455316,2023-06-03T21:04:19Z,Pequeño pero bonito.,0,3,0,0,2022-12-09T23:16:41Z,3,0,0,,,
MLM1491455316,2023-04-29T01:19:28Z,Super bonito!.,0,5,0,0,2023-03-28T17:02:23Z,2,0,0,,,
MLM1491455316,2023-04-09T04:40:16Z,"Es lo que esperaba, está hermoso!!! 10/10.",0,5,0,0,2023-04-07T21:07:22Z,8,0,0,,,
MLM1491455316,2023-04-01T02:31:39Z,La verdad me encanto mucho !! alumbra demasiado ! ideal para alguna habitacion.,0,5,0,0,2023-03-24T06:02:20Z,11,0,0,,,
MLM1491455316,2023-03-24T02:10:03Z,"Muy buen producto. Excelente calidad y diseño hermoso, bonito acabado y buen material.",0,5,0,0,2023-03-16T01:53:47Z,13,0,0,,,
MLM1491455316,2023-01-30T16:30:16Z,Muy bonito.,0,5,0,0,2023-01-25T20:22:39Z,2,0,0,,,
MLM1481319997,2023-02-13T08:42:36Z,"Hernosisisisisimo, a mi hoja le encantó!.",1,5,1,0,2022-11-25T21:28:29Z,6,0,0,,,
MLM1481319997,2023-02-01T03:03:22Z,"Muy lindo, excelente elaboración, iluminación precisa, muy buena combinación de colores. Excelente tamaño.",1,5,1,0,2023-01-17T00:31:30Z,13,0,0,,,
MLM1481319997,2024-01-01T23:36:38Z,"Está bonito, a mi hijs le encantó:).",0,5,0,0,2023-12-06T00:18:19Z,7,0,0,,,
MLM1481319997,2023-12-17T06:20:44Z,"Esta bonito, pero el tamaño deja mucho que desear.",0,2,0,0,2023-03-01T20:44:47Z,9,0,0,,,
MLM1481319997,2023-10-19T15:57:15Z,Es lindo! fue tagalo para mi hija y le encantó.,0,5,0,0,2023-10-11T02:56:12Z,10,0,0,,,
MLM1481319997,2023-08-08T16:50:44Z,"La pila le duró un día solamente, pero es muy bonito.",0,4,0,0,2023-05-20T19:03:30Z,11,0,0,,,
MLM1481319997,2023-06-01T12:50:19Z,"Está muy lindo igual que en la imagen, buena calidad y diseño.",0,5,0,0,2023-05-25T14:03:30Z,12,0,0,,,
MLM1481319997,2023-05-22T21:58:43Z,"Muy buen producto, me gusto.",0,5,0,0,2023-05-06T21:38:05Z,5,0,0,,,
MLM1481319997,2023-05-21T08:09:41Z,Solo prendió dos veces y ya no enciende la luz.,0,1,0,0,2023-05-14T08:32:57Z,10,0,0,,,
MLM1481319997,2023-04-25T05:35:29Z,"Muy bonito, me gusto mucho.",0,5,0,0,2023-04-15T05:29:14Z,5,0,0,,,
MLM1481319997,2023-02-21T18:29:52Z,"Me gustó mucho, está pequeño pero es muy bonito y tierno realmente me gustó!.",0,5,0,0,2023-02-08T00:05:52Z,14,0,0,,,
MLM1481319997,2023-02-17T03:34:52Z,"Esta hermoso, muy bonito. Buenos acabados, luce lindo con su luz. Buena relacion calidad-precio.",0,5,0,0,2023-01-29T03:05:31Z,15,0,0,,,
MLM1381926453,2024-01-15T22:25:49Z,Prrrfect.,1,5,1,0,2024-01-03T08:48:46Z,1,0,1,,,
MLM1381926453,2024-01-19T02:42:37Z,Divinooo!!!! igual a la foto! súper lindo.,0,5,0,0,2024-01-18T12:43:03Z,7,0,2,,,
MLM1381926453,2024-01-15T05:59:55Z,Hermoso.,0,5,0,0,2023-12-27T16:03:51Z,1,0,1,,,
MLM1381926453,2024-01-11T20:27:11Z,Está hermoso me encanta.,0,5,0,0,2023-09-24T00:37:05Z,4,0,0,,,
MLM1381926453,2023-12-23T20:37:28Z,Muy lindo y de buen tamaño.,0,5,0,0,2023-12-06T20:54:28Z,6,0,0,,,
MLM1381926453,2023-11-22T19:16:25Z,"No es de buena calidad. Las luces led se descompusieron a los 3 días. Pensaba que eran las pilas pero no, compré nuevas y no funcionan.",0,3,0,0,2023-10-24T03:25:48Z,26,0,0,,,
MLM1381926453,2023-11-13T20:09:59Z,"Viene un poco desarmado, una tira de piedras y plumas que debe colgar, viene suelta y la argolla abierta, las luces igual vienen safadas, aunque nada que no se pueda ajustar.",0,3,0,0,2023-11-11T01:29:06Z,31,0,0,,,
MLM1381926453,2023-03-20T01:06:27Z,"Me encantó 🥰.
Tal cual como en la foto 🙏❤️.",0,5,0,0,2023-03-10T07:16:13Z,8,0,0,,,
MLM1381926453,2023-03-03T04:59:53Z,Esta súper hermoso.,0,5,0,0,2023-02-04T18:41:40Z,3,0,0,,,
MLM1381926453,2023-02-02T23:21:02Z,"Muy bonito el diseño pero el único inconveniente, es que la luz no duró más que una sola noche y después se apagó.",0,4,0,0,2023-01-17T18:36:17Z,23,0,0,,,
MLM1381926453,2023-01-20T04:54:00Z,"Precioso!!! lego rápido y es mágico y lindo!!! me.
Encanta.",0,5,0,0,2023-01-17T16:25:28Z,10,0,0,,,
MLM1381926453,2023-01-08T08:03:54Z,Lo que le sigue de bonito!!!.,0,5,0,0,2022-12-11T01:47:36Z,6,0,0,,,
MLM1381926453,2022-09-16T01:35:51Z,Me encantó era lo que faltaba en mi recamara !!.,0,5,0,0,2022-08-30T05:10:53Z,9,0,0,,,
MLM1381926453,2022-05-20T14:22:08Z,"Muy bonito, lo justo por el precio.",0,5,0,0,2022-05-05T05:19:40Z,7,0,0,,,
MLM2334721690,2024-01-11T05:38:03Z,Se ve increíble y aparte trae luz.,0,5,0,0,2024-01-09T19:04:50Z,7,0,1,,,
MLM2334721690,2023-12-15T03:33:33Z,Lo ame.,0,5,0,0,2023-12-13T21:08:59Z,2,0,0,,,
MLM1481404116,2023-09-26T12:46:05Z,"Me encantó, se ve hermoso!.",1,5,1,0,2023-09-24T17:37:06Z,5,0,1,,,
MLM1481404116,2023-05-03T23:21:25Z,"Ya se apagaron las luces, tendría q comprar otras pilas, pero m gustó su liz xq es tono frío. El atrapasueños es lindo.",1,5,1,0,2023-03-23T14:20:50Z,23,0,1,,,
MLM1481404116,2024-01-01T23:36:15Z,Está lindo:).,0,5,0,0,2023-12-06T00:18:19Z,2,0,0,,,
MLM1481404116,2023-08-20T00:09:19Z,Muy bien si me gustaron.,0,5,0,0,2023-08-18T18:29:46Z,5,0,0,,,
MLM1481404116,2023-06-30T20:25:19Z,Nunca prendió.,0,2,0,0,2022-12-20T18:34:51Z,2,0,0,,,
MLM1481404116,2023-06-02T16:40:03Z,Me encantó excelente!!.,0,5,0,0,2023-04-04T00:45:00Z,3,0,0,,,
MLM1481404116,2023-05-19T04:37:14Z,Se ve muy lindo ya en físico.,0,5,0,0,2023-04-28T00:30:44Z,7,0,0,,,
MLM1481404116,2023-04-24T21:27:52Z,"Precioso, fué un regalo y la persona le encantó.",0,5,0,0,2023-03-27T19:31:22Z,9,0,0,,,
MLM1481404116,2023-02-19T18:32:04Z,Esta hermosoo!!!!.,0,5,0,0,2023-02-07T04:41:46Z,2,0,0,,,
MLM1876998995,2024-01-04T15:22:41Z,Está hermoso bien hecho y súper bonito me encanto mi compra ideal para poner en una habitación o sala de estar.,0,5,0,0,2024-01-01T13:58:06Z,21,20,1,,,
MLM1876998995,2023-12-09T23:26:58Z,"Excelente regalo para mi amiga, se los di el día de su cumpleaños 🎂 y le encantó. Todo es artesanal, ideal para la decoración de su cuarto.",0,5,0,0,2023-11-27T15:55:33Z,26,0,0,,,
MLM1876998995,2023-11-25T01:12:34Z,"Tal cual la imagen, los ame.",0,5,0,0,2023-11-24T00:58:11Z,6,0,0,,,
MLM1876998995,2023-10-28T14:02:32Z,Muy hermosos los recomiendo.,0,5,0,0,2023-06-27T00:49:34Z,4,0,0,,,
MLM1876998995,2023-10-27T11:20:18Z,Muy bonitos y de buena calidad.,0,5,0,0,2023-10-17T00:26:32Z,6,0,0,,,
MLM1876998995,2023-10-10T18:26:09Z,Es muy bonito lo único que no me gustó es qie las luces tienen que estar conectadas a la corriente. Yo le puse inalámbricas y quedan super bien.,0,5,0,0,2023-09-26T10:12:58Z,28,0,0,,,
MLM1876998995,2023-10-09T16:04:00Z,"Idénticos a la imagen, súper lindos, el tamaño está bien me gustaronnmucho.",0,5,0,0,2023-09-30T18:42:23Z,12,0,0,,,
MLM1876998995,2023-09-24T18:08:20Z,Están hermosos la vdd superaron mis expectativas. !! sin dudar los volvería a comprar.,0,5,0,0,2023-09-23T05:58:56Z,13,0,0,,,
MLM1876998995,2023-07-06T02:27:46Z,Hermoso producto; muy bello tejido y materiales. El detalle en metal es un plus. Pronto volveré a comprar más productos.,0,5,0,0,2023-07-02T22:24:25Z,20,0,0,,,
MLM1876998995,2023-07-01T13:54:44Z,"Es muy pequeño, pero por el precio esta bien.",0,3,0,0,2023-06-16T17:50:07Z,9,0,0,,,
MLM1876998995,2023-06-30T00:01:03Z,Excelente.,0,5,0,0,2023-06-16T02:37:11Z,1,0,0,,,
MLM1481404201,2023-08-10T13:28:44Z,"Me encanta como se ve, la mezcla de colores en muy agradable, es el detalle perfecto para un auto.",0,5,0,0,2023-01-05T04:46:43Z,19,0,1,,,
MLM1481404201,2023-07-12T00:11:23Z,Excelente diseño.,0,5,0,0,2023-07-03T14:50:10Z,2,0,1,,,
MLM1481404201,2023-07-10T05:12:45Z,Hermoso 🙌🏼.,0,5,0,0,2023-07-08T09:24:11Z,1,0,1,,,
MLM1481404201,2023-07-04T03:57:16Z,"Está muy hermoso, la calidad se ve excelente, me gustó mucho, lo daré como regaló pero sin duda me compraría uno para mi.",0,5,0,0,2023-07-02T06:15:59Z,23,0,1,,,
MLM1481404201,2023-04-16T07:05:19Z,Esta hermoso.,0,5,0,0,2023-03-28T23:43:51Z,2,0,1,,,
MLM1481404201,2023-12-08T15:41:55Z,Excelente.,0,5,0,0,2023-05-16T04:12:02Z,1,0,0,,,
MLM1481404201,2023-11-13T17:03:04Z,Muy bonito.,0,5,0,0,2023-10-28T00:52:29Z,2,0,0,,,
MLM1481404201,2023-09-15T01:45:59Z,Me encanto lo recomiendo es tal cual. La. Imagen y colores!! el tamaño es perfecro si lo volveria acomprar.,0,5,0,0,2023-04-21T21:25:23Z,19,0,0,,,
MLM1481404201,2023-08-17T14:08:31Z,Esta precioso viene de muy buen tamaño 100% recomendado.,0,5,0,0,2023-07-17T18:24:03Z,9,0,0,,,
MLM1481404201,2023-08-16T04:22:45Z,Bonito y de buen material.,0,5,0,0,2023-07-23T19:47:15Z,5,0,0,,,
MLM1481404201,2023-08-13T15:51:49Z,Esta hermoso es tal y como está la imagen.,0,5,0,0,2023-06-22T20:11:48Z,9,0,0,,,
MLM1481404201,2023-08-09T22:25:36Z,El diseño supero mis expectativas esta realmente hermoso.,0,5,0,0,2023-07-17T18:16:40Z,8,0,0,,,
MLM1481404201,2023-08-09T01:52:00Z,Muy bonito.,0,5,0,0,2023-08-02T21:29:54Z,2,0,0,,,
MLM1481404201,2023-07-12T00:16:26Z,Bonito accesorio para decorar.,0,5,0,0,2023-03-07T18:23:43Z,4,0,0,,,
MLM1481404201,2023-07-09T23:37:58Z,Muy bonito y en perfectas condiciones.,0,5,0,0,2023-07-05T15:38:25Z,6,0,0,,,
MLM1481404201,2023-06-27T18:11:02Z,"Hermoso se ve mejor en persona, cómprenlo 🩷.",0,5,0,0,2023-06-24T20:05:22Z,7,0,0,,,
MLM1481404201,2023-06-25T14:14:00Z,"Muy bonita y de excelente calidad, me encanto.",0,5,0,0,2023-01-11T21:43:11Z,8,0,0,,,
MLM1481404201,2023-06-20T15:54:55Z,Muy bonito.,0,5,0,0,2023-06-05T05:39:30Z,2,0,0,,,
MLM1481404201,2023-06-18T00:03:36Z,"Es más hermoso en persona, lo regale a una niña muy especial y me dijo que las plumas cuando tocan su mano siente que la cuido, si quieren quedar bien con alguien es un detalle muy tierno.",0,5,0,0,2023-06-10T17:30:06Z,37,0,0,,,
MLM1481404201,2023-06-16T20:16:44Z,"Excelente calidad del producto, el diseño 10/10 los colores son intensos no vienen pálidos, buen tamaño para portarlo en moto o auto, va expuesto al sol y no cambia su tono, tiene ya días de portarlo a la persona que se lo regale y sigue igual al mismo día que lo compre, es muy llamativo y radiante.",0,5,0,0,2023-06-10T19:52:03Z,58,0,0,,,
MLM1481404201,2023-06-11T02:48:34Z,"Hermoso no se le ah bajado el color y eso que ami carro le da el sol directo casi adiario, me encanta 😍.",0,5,0,0,2023-02-28T23:18:06Z,22,0,0,,,
MLM1481404201,2023-06-07T04:40:09Z,Excelente calidad y muy lindo y vistoso.,0,5,0,0,2023-06-01T03:52:11Z,7,0,0,,,
MLM1481404201,2023-06-06T00:28:31Z,Se ve muy bien en mi carro.,0,5,0,0,2023-05-30T18:40:01Z,7,0,0,,,
MLM1481404201,2023-05-18T19:51:58Z,Me gustó mucho.,0,5,0,0,2023-05-16T01:09:56Z,3,0,0,,,
MLM1481404201,2023-05-18T04:57:38Z,"Es bastante atractivo, a la persona que se lo regalé, le encantó. Apenas la va a probar, pero estaré al pendiente.",0,5,0,0,2023-05-16T19:07:22Z,21,0,0,,,
