ID,Fecha_Creacion,Contenido,Calificacion,Valoracion,likes,dislikes,fecha_compra,Numero de Palabras,Palabras_Prohibidas,Imagenes,Reacciones,atributos,Variaci√≥n_Atributos
MLM1481404201,2023-05-02T22:56:03Z,"Exelente, justo lo que esperaba.",0,5,0,0,2023-04-26T04:18:54Z,5,0,0,,,
MLM1481404201,2023-03-19T05:10:27Z,"Muy bonito, me gustó.",0,5,0,0,2022-12-31T16:34:52Z,4,0,0,,,
MLM1481404201,2023-03-03T00:48:00Z,Excelente detalle.,0,5,0,0,2023-02-08T01:43:39Z,2,0,0,,,
MLM1481404201,2023-02-26T04:02:39Z,Muy bonito y de buen tamaño.,0,5,0,0,2023-02-08T01:50:57Z,6,0,0,,,
MLM1481404201,2023-02-15T15:59:25Z,Bonito.,0,5,0,0,2023-02-07T22:12:12Z,1,0,0,,,
MLM1481404201,2023-02-14T15:07:15Z,Muy bonito y hermoso trabajo.,0,5,0,0,2023-02-02T05:33:34Z,5,0,0,,,
MLM1481404201,2023-01-24T23:40:04Z,Hermoso tal cual 😍.,0,5,0,0,2022-12-31T23:37:22Z,3,0,0,,,
MLM1481404201,2022-12-23T08:11:40Z,"Esta precioso, muy exquisito en sus detalles y acabado, conoce varios para regalar y les ha encantado a mis amistades.",0,5,0,0,2022-12-07T02:14:12Z,20,0,0,,,
MLM1382243010,2023-10-08T18:04:58Z,Está hermoso no me arrepiento de nada.,0,5,0,0,2023-10-03T07:24:17Z,7,0,1,,,
MLM1382243010,2023-06-06T05:11:47Z,"Esta súper bonito, me sorprendí al verlo me encanto demasiado.
Hasta tiene como un botón pra encender la luz y no se nota.
Me encanto.",0,5,0,0,2023-06-05T14:49:06Z,25,0,1,,,
MLM1382243010,2024-01-10T20:30:22Z,Hermoso 🤩.,0,5,0,0,2024-01-09T12:22:06Z,1,0,0,,,
MLM1382243010,2023-12-12T16:09:12Z,Esta muy bonito.,0,5,0,0,2023-11-22T15:34:38Z,3,0,0,,,
MLM1382243010,2023-11-04T04:24:28Z,Muy bonito 🤗.,0,5,0,0,2023-10-18T17:46:33Z,2,0,0,,,
MLM1382243010,2023-11-03T14:15:50Z,Es muy bonito no tengo fotos porque lo regale lo volvería a comprar.,0,5,0,0,2023-11-01T02:33:56Z,13,0,0,,,
MLM1382243010,2023-10-31T15:04:03Z,"Me encantó,es de muy buen material.",0,5,0,0,2023-10-19T01:03:52Z,7,0,0,,,
MLM1382243010,2023-03-01T19:03:49Z,"Le encantó a mi esposa, excelente material diseño, sobre todo las luces led le agregan un toque de armonía en todo su esplendor!.",0,5,0,0,2023-02-13T16:51:50Z,23,0,0,,,
MLM1382243010,2023-02-23T05:50:40Z,Excelente muy bonito la luz le da un toque especial.,0,5,0,0,2023-02-15T12:30:38Z,10,0,0,,,
MLM1382243010,2023-02-22T19:30:27Z,"Excelente calidas, es hermoso. Volvería a comprar más sin dudarlo. !! 🥰.",0,5,0,0,2023-02-04T15:32:07Z,10,0,0,,,
MLM1382243010,2023-01-31T03:00:09Z,"Yo era eseptico de estas cosas pero desde que lo tengo duermo muy agusto, y es de buen material y están bonitos y baratos.",0,5,0,0,2023-01-24T07:57:51Z,24,0,0,,,
MLM1382243010,2022-11-23T02:53:38Z,Muy lindo!!!.,0,5,0,0,2022-11-18T02:21:47Z,2,0,0,,,
MLM1382243010,2022-09-20T01:51:54Z,Esta hermoso y las luces lo hacen ver aún más bonito. Bien hechecito y funcional. Me gustó mucho.,0,5,0,0,2022-09-04T08:38:49Z,18,0,0,,,
MLM1382243010,2022-08-08T21:58:23Z,Muy bonito buen tamaño y de buena calidad me gusto mucho.,0,5,0,0,2022-06-27T18:15:09Z,11,0,0,,,
MLM2216508744,2023-11-08T22:06:15Z,Mejor de lo que esperaba.,0,5,0,0,2023-11-08T03:00:23Z,5,0,0,,,
MLM1362379170,2022-10-19T23:09:05Z,"Hermoso, demasiado hermoso, el único detalle sería que reemplazaran por baterías o usb, las pilas de reloj están obsoletas, de allí en fuera, es bastante perfecto.",1,5,1,0,2022-10-16T20:28:52Z,26,0,0,,,
MLM1362379170,2022-07-28T19:12:40Z,Bueno a buen precio a mi niña le gustó mucho.,1,5,1,0,2022-06-26T02:46:39Z,10,0,0,,,
MLM1362379170,2024-01-08T01:40:57Z,Es más pequeño de lo que esperaba pero esta lindo.,0,4,0,0,2023-12-06T23:43:13Z,10,0,0,,,
MLM1362379170,2023-09-02T00:07:15Z,Fue un regalo.,0,5,0,0,2023-01-23T00:40:56Z,3,0,0,,,
MLM1362379170,2023-02-27T21:47:50Z,Luce más pequeño de lo que aparenta en las imágenes.,0,2,0,0,2023-02-21T18:20:57Z,10,0,0,,,
MLM1362379170,2023-01-19T21:06:48Z,Excelente.,0,5,0,0,2023-01-03T03:35:31Z,1,0,0,,,
MLM1362379170,2023-01-18T21:57:53Z,De mala calidad. Se agotó la pila muy rápido. Solo duró para 10 días.,0,3,0,0,2022-12-30T04:47:22Z,14,0,0,,,
MLM1362379170,2022-12-28T19:47:04Z,Hermoso lo recomiendo mucho los colores y el material está bonito.,0,5,0,0,2022-12-18T21:30:17Z,11,0,0,,,
MLM1362379170,2022-12-02T03:04:54Z,Muy bonito. Totalmente diferente en cuanto a diseño además que incluye una luz tenue que no incomoda. Satisfecha con el producto.,0,5,0,0,2022-11-15T19:33:20Z,21,0,0,,,
MLM1384934170,2023-07-02T19:17:08Z,Bien pensé q era un poco más grande.,1,4,1,0,2023-06-23T07:14:37Z,8,0,1,,,
MLM1384934170,2023-05-22T04:50:25Z,Hermoso 😍.,1,5,1,0,2023-05-01T00:20:43Z,1,0,1,,,
MLM1384934170,2023-05-03T23:27:03Z,Muy bonito y todo ojalá haya más variedades d colores.,1,5,1,0,2023-03-23T14:20:50Z,10,0,1,,,
MLM1384934170,2023-12-03T04:10:16Z,Las luces la verdad no duran pero el atrapasueños es muy bonito.,0,4,0,0,2022-08-30T14:19:41Z,12,0,0,,,
MLM1384934170,2023-09-22T18:46:04Z,Muy lindo.,0,5,0,0,2022-07-01T22:11:47Z,2,0,0,,,
MLM1384934170,2023-09-01T00:48:33Z,Es genia a mi papá le encantó desde la primera noche en su cuarto xd.,0,5,0,0,2023-08-20T21:49:53Z,15,0,0,,,
MLM1384934170,2023-08-09T01:51:17Z,Me encanto.,0,5,0,0,2023-08-02T21:29:56Z,2,0,0,,,
MLM1384934170,2023-08-05T23:28:36Z,Muy bonito gracias.,0,5,0,0,2023-06-20T22:23:43Z,3,0,0,,,
MLM1384934170,2023-07-17T12:50:53Z,Hermoso. Muy buen producto. Mu gusto mucho.,0,5,0,0,2023-02-04T15:32:41Z,7,0,0,,,
MLM1384934170,2023-06-15T17:09:07Z,"Fue para un regalo, a mi amiga le encanto, ya trae pilas que es plus y se ve muy lindo.",0,5,0,0,2023-06-12T21:47:25Z,20,0,0,,,
MLM1384934170,2023-05-14T20:44:42Z,"Es igualito a la foto!.
Muy bonito!.",0,5,0,0,2023-05-07T19:30:33Z,7,0,0,,,
MLM1384934170,2023-05-10T02:00:10Z,El atrapasueños el tamaño es perfecto y está divino igualito ala imagen 😊.,0,5,0,0,2023-04-21T18:19:04Z,12,0,0,,,
MLM1384934170,2023-05-07T21:07:43Z,Se ve muy bonito y los colores me gustaron mucho. Se ve muyy bien de noche.,0,5,0,0,2023-05-05T01:39:15Z,16,0,0,,,
MLM1384934170,2023-04-03T19:21:57Z,"Muy bonito, excelente.",0,5,0,0,2023-03-27T19:53:05Z,3,0,0,,,
MLM1384934170,2023-02-10T05:17:49Z,Hermoso adorno artesanal bien elaborado.,0,5,0,0,2023-01-18T00:03:31Z,5,0,0,,,
MLM1384934170,2023-01-18T21:25:33Z,Esta muy bien hecho y muy bonito muy recomendable.,0,5,0,0,2022-12-31T04:00:33Z,9,0,0,,,
MLM1384934170,2022-12-12T01:02:54Z,Muy poco dura la pila y las luces.,0,4,0,0,2022-11-25T05:04:13Z,8,0,0,,,
MLM1384934170,2022-11-19T22:38:48Z,"Parecen ser mas grandes, pero realmente son muy pequeños.",0,3,0,0,2022-10-15T01:18:31Z,9,0,0,,,
MLM1384934170,2022-09-20T23:50:52Z,Espectacular me encanto los colores muy vivos y en la noche se ve divino.,0,5,0,0,2022-09-06T01:56:25Z,14,0,0,,,
MLM1384934170,2022-09-05T20:17:10Z,"Excelente me encantaron tal como se ve en las fotos.
Lo volvería a comprar.",0,5,0,0,2022-08-19T01:53:19Z,14,0,0,,,
MLM1822165394,2023-11-20T00:11:44Z,Práctico para un buen regalo.,0,5,0,0,2023-07-29T20:06:19Z,5,0,0,,,
MLM2254526798,2023-11-09T20:11:18Z,Me gustó fue para un regalo biker es buen tamaño.,0,5,0,0,2023-11-07T01:43:53Z,10,0,0,,,
MLM2254526798,2023-11-07T20:55:13Z,Bonito tal como lo esperaba :).,0,5,0,0,2023-11-06T22:30:29Z,5,0,0,,,
MLM2254526798,2023-10-25T14:16:32Z,"Muy lindo y de buen tamaño pensé que era café por la imagen, pero le da más aun tono rosa.",0,5,0,0,2023-10-18T16:03:43Z,20,0,0,,,
MLM2254526798,2023-09-20T03:24:16Z,Muy lindo y pequeño.,0,5,0,0,2023-08-16T16:53:33Z,4,0,0,,,
MLM2254526798,2023-07-19T02:18:02Z,Hermoso.,0,5,0,0,2023-07-10T05:08:24Z,1,0,0,,,
MLM881807595,2023-03-10T05:10:17Z,Bello aunque lo esperaba mas grande pero aun en su tamaño me encanto.,1,5,1,0,2023-03-03T20:47:25Z,13,0,0,,,
MLM881807595,2023-03-10T01:36:29Z,Muy lindos y agradables. Me encantaron.,1,5,1,0,2023-03-02T23:42:11Z,6,0,0,,,
MLM881807595,2023-02-13T17:14:20Z,Supér lindo.,1,5,1,0,2023-01-24T16:46:49Z,2,0,0,,,
MLM881807595,2023-01-31T22:10:37Z,"Muy hermoso y más de noche con sus luces me encantó ojala hubiera más grandes, pero este esta hermoso 100 por ciento recomendables.",1,5,1,0,2023-01-06T15:20:13Z,23,10,0,,,
MLM881807595,2023-01-31T01:17:28Z,"Bellísimo atrapa sueños, lo compré para regalarlo y mis hermanas quedaron encantadas!! voy a pedir otro más para mi.",1,5,1,0,2023-01-30T14:04:55Z,19,0,0,,,
MLM881807595,2023-01-07T02:48:14Z,Está hermoso y lo que le sigue!! las luces funcionaron a la perfección y hace que de noche se vea wow! fue un regalo pero en definitiva compraré uno para mi.,1,5,1,0,2022-12-08T20:02:11Z,31,0,0,,,
MLM881807595,2022-09-26T22:03:32Z,"Está súper lindo!!, tal cuál cómo en la foto cómo recomendación compren más baterías porque duran muy poco las que trae puestas.",1,5,1,0,2022-09-10T20:30:51Z,22,0,0,,,
MLM881807595,2022-04-30T13:50:43Z,"Muy bonito, se ve padre, el único detalle que rápido se le acaba las baterías de las lucecita.",1,4,1,0,2022-04-14T19:07:49Z,18,0,0,,,
MLM881807595,2023-12-21T20:07:04Z,"Es hermoso y de buen tamaño, las luces led alusan muy bonito.",0,5,0,0,2023-12-18T13:46:16Z,12,0,1,,,
MLM881807595,2023-10-03T09:02:31Z,Muy bonito excelente producto.,0,5,0,0,2023-04-21T23:29:42Z,4,0,1,,,
MLM881807595,2023-07-03T00:54:04Z,"Muy bonito, buen tamaño, materiales corresponden a la imagen, pero dura muy poco encendido.",0,4,0,0,2023-04-10T20:25:23Z,14,0,1,,,
MLM881807595,2023-04-26T03:17:00Z,"Precioso, me encantó.",0,5,0,0,2023-04-19T01:11:04Z,3,0,1,,,
MLM881807595,2024-01-15T07:03:40Z,𝙃𝙚𝙧𝙢𝙤𝙨𝙤 𝙖𝙩𝙧𝙖𝙨𝙪𝙚𝙣𝙤𝙨.,0,4,0,0,2022-03-31T22:55:36Z,2,0,0,,,
MLM881807595,2024-01-12T06:38:53Z,"Aaay súper bonito, bello! excelente decoración y su luz tenue te permite dormir sin problema.",0,5,0,0,2024-01-04T06:12:15Z,15,0,0,,,
MLM881807595,2024-01-09T00:30:09Z,Mui bien excelente productos.,0,5,0,0,2024-01-07T19:17:14Z,4,0,0,,,
MLM881807595,2023-12-07T02:20:07Z,"Muy bonito, pero la batería no dura.",0,5,0,0,2023-03-19T00:16:21Z,7,0,0,,,
MLM881807595,2023-11-26T15:35:58Z,Se cuelga bien esta muy bonita y decora bien.,0,5,0,0,2023-03-28T05:22:34Z,9,0,0,,,
MLM881807595,2023-11-24T17:38:55Z,Divino es muy hermoso.,0,5,0,0,2023-11-16T23:33:31Z,4,0,0,,,
MLM881807595,2023-09-10T15:11:40Z,Me encantooooo.,0,5,0,0,2023-02-07T22:51:26Z,2,0,0,,,
MLM881807595,2023-08-13T00:43:23Z,Está muy chiquito y se le acabó la pila muy rápido.,0,5,0,0,2022-05-23T18:07:55Z,11,0,0,,,
MLM881807595,2023-08-11T16:55:32Z,Muy lindo.,0,5,0,0,2021-11-09T12:15:15Z,2,0,0,,,
MLM881807595,2023-07-31T07:57:49Z,Hermoso compré dos y volvería a comprar más lucen muy bien. Colores tiernos.,0,5,0,0,2022-05-08T04:21:55Z,13,0,0,,,
MLM881807595,2023-07-29T15:12:37Z,Excelente 🤙🏻🤙🏻🤙🏻🤙🏻.,0,5,0,0,2023-02-09T14:38:40Z,1,0,0,,,
MLM881807595,2023-07-02T06:26:53Z,Muy lindo.,0,5,0,0,2023-01-07T20:00:57Z,2,0,0,,,
MLM881807595,2023-06-29T21:32:48Z,A mi hija le encantó.,0,5,0,0,2023-01-04T03:33:48Z,5,0,0,,,
MLM881807595,2023-06-21T13:27:42Z,Muy bonito el tamaño esta super bien se los recomiendo 100%.,0,5,0,0,2023-05-20T04:14:20Z,11,0,0,,,
MLM881807595,2023-06-18T18:49:34Z,Le doy un 💯 es hermoso lindo 😍 la verdad si lo recomiendo mil.,0,5,0,0,2023-06-15T02:45:00Z,12,0,0,,,
MLM881807595,2023-06-17T16:00:19Z,Es bonito.,0,4,0,0,2023-06-03T04:26:32Z,2,0,0,,,
MLM881807595,2023-06-13T03:06:50Z,"Muy bonitos colores, material se ve bien y resistente además de que las luces le dan un toque muy bonito. Sin duda lo recomiendo.",0,5,0,0,2023-06-10T21:51:48Z,24,0,0,,,
MLM881807595,2023-06-10T12:12:30Z,"Materiales super bien, hacen que luzca tu lugar, lo recomiendo.",0,5,0,0,2023-05-20T23:31:18Z,10,0,0,,,
MLM881807595,2023-06-09T20:03:39Z,"Está muy lindo, lo pedí por los colores y realmente vienen tal cual a la imagen. Es un regalo para mi nena y se que le va a encantar!.",0,5,0,0,2023-06-07T21:55:32Z,29,0,0,,,
MLM881807595,2023-06-07T17:34:37Z,"Super lindo, fue un regalo y les encanto.",0,5,0,0,2023-03-03T03:57:28Z,8,0,0,,,
MLM881807595,2023-06-03T05:50:06Z,Muy bonito.,0,5,0,0,2023-04-04T17:45:35Z,2,0,0,,,
MLM881807595,2023-06-02T19:33:17Z,Se ven muy bonitos ya puestos.,0,5,0,0,2022-05-31T02:16:26Z,6,0,0,,,
MLM881807595,2023-05-31T21:12:05Z,"Esta hermoso, le da un toque femenino y tranquilo.",0,5,0,0,2023-01-30T10:33:19Z,9,0,0,,,
MLM881807595,2023-05-25T00:47:14Z,Me encato.,0,5,0,0,2023-05-18T23:03:53Z,2,0,0,,,
MLM881807595,2023-05-17T01:34:09Z,"Excelente, me permitió además complementarlos con un diseño único para regalo. Gracias.",0,5,0,0,2023-05-08T18:23:37Z,12,0,0,,,
MLM881807595,2023-05-13T10:07:32Z,Se ven super padres!.,0,5,0,0,2023-04-15T10:14:24Z,4,0,0,,,
MLM881807595,2023-05-11T21:09:17Z,"Precioso el atrapasueños, lo único malo es que la batería solo duró una noche.",0,5,0,0,2022-06-14T21:00:29Z,14,0,0,,,
MLM881807595,2023-05-10T11:23:21Z,Es más de lo que yo esperaba.,0,5,0,0,2023-04-03T22:58:02Z,7,0,0,,,
MLM881807595,2023-03-24T17:52:58Z,Excelente tal cual.,0,5,0,0,2022-12-26T23:28:59Z,3,0,0,,,
MLM881807595,2023-03-22T01:07:45Z,Muy parecido a la imagen.,0,5,0,0,2023-03-15T03:56:47Z,5,0,0,,,
MLM881807595,2023-02-16T00:35:11Z,Me lo imaginé un poco más grande pero está padre.,0,4,0,0,2023-02-09T20:43:04Z,10,0,0,,,
MLM881807595,2023-02-12T02:39:24Z,Excelente producto.,0,5,0,0,2023-01-13T13:30:18Z,2,0,0,,,
MLM881807595,2023-02-11T19:06:37Z,Muy bonito me encantó.,0,5,0,0,2023-02-04T15:32:41Z,4,0,0,,,
MLM881807595,2023-02-09T20:49:12Z,Muy buena decoracion.,0,5,0,0,2022-10-28T23:27:39Z,3,0,0,,,
MLM881807595,2023-02-08T16:51:05Z,"Bonito, tal. Com9 en la foto, nos encantó.",0,5,0,0,2022-12-31T07:37:41Z,8,0,0,,,
MLM881807595,2023-02-07T19:59:27Z,Tal cual como viene en la foto.,0,5,0,0,2023-01-06T19:58:57Z,7,0,0,,,
MLM881807595,2023-02-07T00:19:41Z,Lindo.,0,5,0,0,2023-01-21T05:48:10Z,1,0,0,,,
MLM881807595,2023-01-22T18:11:16Z,Muy bonito.,0,5,0,0,2022-12-27T16:00:36Z,2,0,0,,,
MLM881807595,2023-01-17T04:56:12Z,"Muy lindo los colores y el tamaño, fue para un regalo y verlo fue una grata sorpresa y más ver que prende, es una buena compra en relación al precio.",0,5,0,0,2022-12-06T23:51:18Z,30,20,0,,,
MLM881807595,2023-01-02T01:49:28Z,Muy bonito y de excelente calidad.,0,5,0,0,2022-12-30T19:01:42Z,6,0,0,,,
MLM881807595,2022-12-18T06:33:46Z,Exelente calidad esta hermoso.,0,5,0,0,2022-11-29T03:12:35Z,4,0,0,,,
MLM881807595,2022-12-17T17:24:38Z,"Me encantó es delicado, lindo, se ve precioso.",0,5,0,0,2022-12-01T19:06:34Z,8,0,0,,,
MLM881807595,2022-12-08T02:28:20Z,"Excelente producto, el precio justo para el atrapa sueños, se ve exactamente como en las imágenes, muy colorido y las luces funcionan bien.",0,5,0,0,2022-12-07T16:17:43Z,23,0,0,,,
MLM881807595,2022-11-22T00:26:08Z,Esta hermoso y se ve increíble con las luces.,0,5,0,0,2022-10-23T16:58:08Z,9,0,0,,,
MLM881807595,2022-09-01T20:52:10Z,Muy bonito y en muy buen estado me encantó.,0,5,0,0,2022-09-01T02:01:18Z,9,0,0,,,
MLM881807595,2022-08-17T16:49:39Z,"Esta muy bien, tal y como se muestra en la imagen.",0,5,0,0,2022-08-15T20:55:10Z,11,0,0,,,
MLM881807595,2022-08-04T13:29:45Z,Muy bonito de buena calidad me gusto.,0,5,0,0,2022-06-27T18:15:09Z,7,0,0,,,
MLM881807595,2022-07-10T18:06:55Z,Me encanto luce muy bonito en mi abitacion.,0,5,0,0,2022-06-21T22:29:10Z,8,0,0,,,
MLM881807595,2022-07-04T14:44:51Z,"Los compré para mis sobrinas y les encantó, los colores son tal cual y de un excelente tamaño.",0,5,0,0,2022-06-04T02:23:12Z,18,0,0,,,
MLM881807595,2022-06-24T13:37:21Z,Tamaño adecuado y las luces funcionan bien ;).,0,5,0,0,2022-05-25T16:40:46Z,7,0,0,,,
MLM881807595,2022-06-19T15:10:26Z,"Colorido, las lucesitas ya vienen pegadas en el atrapasueños y se ven bonitas de noche.",0,5,0,0,2022-06-02T21:42:29Z,15,0,0,,,
MLM881807595,2022-06-13T12:43:54Z,"Se ve hermoso, los colores son tal cual la imagen, lo único que me paso, fue que no servían las pilas que venían, me toco comprar inmediatamente para que funcionara correctamente.",0,5,0,0,2022-05-27T03:27:01Z,31,0,0,,,
MLM881807595,2022-05-23T00:29:18Z,"Simplemente hermoso, me encantó mi atrapasueños está genial.",0,5,0,0,2022-05-19T02:12:21Z,8,0,0,,,
MLM881807595,2022-05-11T21:36:01Z,"Esta divino!!! hermoso! me encantó y viene bien empacado, no se maltrató. Me gustó mucho.",0,5,0,0,2022-05-11T14:35:54Z,15,0,0,,,
MLM881807595,2022-05-11T20:52:33Z,Muy divinamente lindo. Esta hermoso. Buen obsequio.,0,5,0,0,2022-05-10T15:52:24Z,7,0,0,,,
MLM881807595,2022-05-02T23:09:33Z,En las fotos se ve muy distinto. Las medidas no son las mismas.,0,3,0,0,2022-04-15T11:00:52Z,13,0,0,,,
MLM881807595,2022-04-24T19:47:25Z,Exelente muy buenos y bonitos le gustaron mucho a mi esposa y la recarga da un toque lindo moderno.,0,5,0,0,2022-03-26T02:54:15Z,19,0,0,,,
MLM881807595,2022-04-17T22:03:55Z,"Muy lindo, me encantaron la calidad y los colores. Tal como en las fotos. Muchas gracias.",0,5,0,0,2022-04-02T03:32:46Z,16,20,0,,,
MLM881807595,2022-04-01T15:14:23Z,Muy bonitos los atrapasueños me encantaron los colores tal cual la foto.,0,5,0,0,2022-03-31T18:32:10Z,12,0,0,,,
MLM881807595,2022-03-05T19:28:38Z,"Se ve bien, si prendieron las luces.",0,4,0,0,2022-02-01T20:21:54Z,7,0,0,,,
MLM881807595,2022-03-02T22:44:17Z,"Es perfecto, es tal cual la foto y esta hermoso.",0,5,0,0,2022-02-03T05:37:12Z,10,0,0,,,
MLM881807595,2022-02-27T02:55:15Z,Calidad regular y muy lindo como adorno para una adolecente.,0,4,0,0,2022-02-16T07:18:12Z,10,0,0,,,
MLM881807595,2022-02-24T16:53:12Z,"Es muy bonito, lo compre para decoración del cuarto de mi hija, y quedo divino. Y con las luces que tiene, de noche se ve super.",0,5,0,0,2022-02-07T04:07:39Z,26,20,0,,,
MLM881807595,2021-12-26T22:30:06Z,Me encantó. Pensé que era más grande pero aún así es muy tierno.,0,5,0,0,2021-12-01T04:21:11Z,13,0,0,,,
MLM881807595,2021-12-13T20:04:24Z,"Es hermoso a mi hija le encanto, ademas ilumina bastante.",0,5,0,0,2021-11-28T00:36:30Z,10,0,0,,,
MLM881807595,2021-12-12T16:09:50Z,Hermoso sin duda lo volvería a comprar.,0,5,0,0,2021-12-11T17:58:05Z,7,0,0,,,
MLM881807595,2021-11-14T01:44:37Z,"Las luces no encendieron, compré el atrapasueños precisamente por su iluminación.",0,1,0,0,2021-10-03T22:01:19Z,11,20,0,,,
MLM881807595,2021-10-24T13:47:22Z,Ya tengo 1 mes y aún está funcionando ala perfección.,0,5,0,0,2021-09-20T15:52:12Z,10,0,0,,,
MLM881807595,2021-10-22T14:03:18Z,"Excelente producto, muy atractivo para decorar.",0,5,0,0,2021-10-07T00:34:17Z,6,0,0,,,
MLM881807595,2021-10-17T13:31:20Z,"Muy bonito, y funciona bien la luz.",0,5,0,0,2021-09-28T19:41:57Z,7,0,0,,,
MLM881807595,2021-09-03T17:14:03Z,Exelente producto lp recomiendo.,0,5,0,0,2021-08-16T08:11:18Z,4,0,0,,,
MLM1362392211,2023-06-09T03:18:43Z,Exelente.,2,5,2,0,2023-06-07T06:26:51Z,1,0,0,,,
MLM1362392211,2022-07-18T00:15:58Z,Es bueno pero la beteria se termina muy rapido no deberian ofrecerlo con luz led sale mas elevado el costo de las 2 pilas que necesita.,1,2,1,0,2022-07-01T17:03:03Z,26,0,0,,,
MLM1362392211,2023-07-02T02:44:42Z,Muy bonito. Me gustó bastante.,0,5,0,0,2023-06-22T05:01:28Z,5,0,2,,,
MLM1362392211,2023-12-07T21:02:04Z,Es hermoso realmente y el precio super.,0,5,0,0,2023-12-04T03:55:24Z,7,0,1,,,
MLM1362392211,2023-11-09T23:19:48Z,Creí que era muy pequeño pero no esta bien para mi auto.,0,5,0,0,2023-11-08T01:41:47Z,12,0,1,,,
MLM1362392211,2023-09-20T20:10:30Z,"Está genial ☺️, de buen material.",0,5,0,0,2023-03-18T21:19:26Z,5,0,1,,,
MLM1362392211,2024-01-13T14:11:57Z,Excedió mis expectativas.,0,5,0,0,2023-12-19T16:47:10Z,3,0,0,,,
MLM1362392211,2024-01-08T01:05:04Z,Super. Bonito.,0,5,0,0,2023-12-20T02:59:55Z,2,0,0,,,
MLM1362392211,2024-01-06T17:56:19Z,Super hermoso!.,0,5,0,0,2023-12-14T23:35:02Z,2,0,0,,,
MLM1362392211,2023-12-12T05:44:51Z,"Rei que estaría más grande,.
Es de pila.
Realmente muy lindo 😊.",0,3,0,0,2023-12-09T05:57:09Z,11,0,0,,,
MLM1362392211,2023-12-12T04:31:22Z,Muy bonito.,0,5,0,0,2023-12-05T22:19:39Z,2,0,0,,,
