ID,Fecha_Creacion,Contenido,Calificacion,Valoracion,likes,dislikes,fecha_compra,Numero de Palabras,Palabras_Prohibidas,Imagenes,Reacciones,atributos,Variaci칩n_Atributos
MLM573397347,2020-08-13T22:50:16Z,Buen producto lleho en buen estado.,1,3,1,0,2020-06-12T20:00:00Z,6,0,0,,,
MLM573397347,2020-03-24T00:43:07Z,"F치cil de armar, de buena calidad, segura para evitar las ca칤das y muy bonita!.",1,5,1,0,2020-02-27T20:00:00Z,14,0,0,,,
MLM573397347,2020-02-17T14:53:12Z,Exelente acabado muy profecional.,1,5,1,0,2019-12-11T20:00:00Z,4,0,0,,,
MLM573397347,2023-10-13T17:46:57Z,Excelente.,0,5,0,0,2022-01-25T21:03:08Z,1,0,0,,,
MLM573397347,2022-11-09T15:13:39Z,Muy lindo y de calidad.,0,5,0,0,2022-10-04T01:08:01Z,5,0,0,,,
MLM573397347,2020-08-08T13:48:19Z,Excelente acabados y estructura.,0,5,0,0,2020-05-31T20:00:00Z,4,0,0,,,
MLM573397347,2020-06-26T12:25:32Z,Tal como la descripci칩n. Muy buen producto.,0,5,0,0,2020-04-30T20:00:00Z,7,0,0,,,
MLM573397347,2019-11-14T22:07:21Z,"Muy bonito, buenos acabados y f치cil de armar.",0,5,0,0,2019-09-26T20:00:00Z,8,0,0,,,
MLM573397347,2018-07-31T11:56:45Z,Tal cual como se ve en la foto! gracias.,0,5,0,0,2020-07-23T00:17:33Z,9,0,0,,,
MLM573397347,2018-06-25T10:50:35Z,"Todo tal cual lo esperaba, producto de muy buena calidad.",0,5,0,0,0001-01-01T00:00:00Z,10,0,0,,,
MLM934806838,2022-04-07T10:58:17Z,"Buena calidad,los colchones permiten buen descanso excelente compra.",0,5,0,0,2022-03-15T20:38:29Z,9,20,0,,,
MLM807723380,2021-09-01T09:43:09Z,"Muy bonita, de muy buen material, f치cil de armar , los colores muy viv칤os, a mi hijo le encant칩.",0,5,0,0,2021-07-26T21:19:35Z,18,20,0,,,
MLM873873874,2024-01-03T01:37:16Z,"Ya van a hacer2 a침os que adquir칤 su cama y a la fecha todo perfecto, mi hijo no es muy pesado pero nos aguanta a 칠l y a mi para dormir, muy buena cama, recomendada.",0,5,0,0,2021-12-30T02:50:09Z,35,0,0,,,
MLM745561411,2020-12-08T14:36:06Z,"La cama me encant칩. Es de material resistente y luce muy bien.
Por seguridad tuvieron que fijarla a la pared pero los chicos que la instalaron, trabajaron de manera r치pida y limpia.
La cama es muy recomendable si la habitaci칩n de peque침a.",3,5,3,0,2020-10-13T20:00:00Z,42,0,0,,,
MLM1317145483,2023-04-28T00:22:23Z,Quiero juguetero y bur칩.,0,5,0,0,2023-04-12T19:45:15Z,4,0,0,,,
MLM1924053193,2023-11-10T12:27:34Z,"Me encant칩. Super linda , f치cil de armar y muy buena calidad.",0,5,0,0,2023-10-11T00:40:26Z,11,0,1,,,
MLM555653057,2021-03-03T22:13:36Z,"Bonita, liviana, f치cil de armar, barata. Es chaparrita, tomen eso en cuenta.",0,5,0,0,2021-01-09T20:00:00Z,12,0,0,,,
MLM555653057,2020-12-24T02:20:13Z,Es muy buen producto para mis necesidades.,0,5,0,0,2020-11-09T20:00:00Z,7,0,0,,,
MLM555653057,2020-08-21T15:04:30Z,Est치 buena. Est치 bonita. Parece resistente.,0,4,0,0,2020-06-24T20:00:00Z,6,0,0,,,
MLM669617792,2023-01-11T22:40:45Z,Solo la base con ruedas se ven las soldaduras ya que no est치n pintadas esas partes todo el tubo de fijaci칩n de ruedas y en la uni칩n de ambas camas de la litera una ata est치 un poco chueca poro a pesar de esos detalles me encant칩 es tal y como lo anuncian.,0,5,0,0,2022-12-13T20:04:58Z,53,0,0,,,
MLM573846454,2020-04-19T14:35:21Z,De excelente calidad y f치cil de armar. Muy recomendable.,0,5,0,0,2020-02-22T20:00:00Z,9,0,0,,,
MLM573846454,2019-02-15T17:53:53Z,Hermosa cama! dise침o s칰per simple y moderno. Re funcionales.,0,5,0,0,0001-01-01T00:00:00Z,9,0,0,,,
MLM635217155,2023-05-17T18:30:12Z,Bieb.,0,5,0,0,2022-03-07T23:41:54Z,1,0,0,,,
MLM1782346629,2023-06-13T19:03:46Z,Excelente producto!!游녨游낖.,0,5,0,0,2023-05-24T12:59:39Z,2,0,0,,,
MLM573751282,2022-04-13T20:50:38Z,"La litera como tal, es buena, no es complicado el armado solo muy entretenido, yo tarde un aproximado de 6 hrs. , cabe aclarar que soy mujer y la arme en su mayor칤a yo sola, no le doy 5 estrellas porque solicite la negra, y al final mandaron la gris, que se ve muy bien el color, solo que creo que deben cuidar ese detalle, los acabados y la resistencia es excelente, es una litera met치lica con un acabado bastante fino, no burdo, soldaduras pulidas, y la torniller칤a toda es cabeza plana, y se instala con llaves allen que vienen incluidas (2), sobran tornillos supongo que por cuesti칩n de mejor de m치s que de menos, en medidas es exactamente como indica la publicaci칩n, si la recomiendo y si me gusta como quedo la habitaci칩n donde se instalo.",0,4,0,0,2022-02-21T22:46:58Z,136,0,0,,,
MLM1849143143,2023-07-26T15:54:00Z,"Bueno, cumple con lo que necesitaba pero se siente fr치gil, espero que dur칠 un tiempo pero me da la impresi칩n de que no lo har치.",0,4,0,0,2023-07-10T18:38:10Z,25,35,0,,,
MLM745553067,2021-02-26T11:32:15Z,"Me gust칩 mucho, pero tiene un problema que en algunas ocasiones puede ser peligroso. Tiene el eje echado un poco hacia afuera, de forma que si alguien se mete mucho al fondo de la cama, 칠sta se pude cerrar sola.
El problema se reduce con un colch칩n pesado, al punto de que nunca hemos tenido ese problema, pero creo que lo deber칤an redise침ar para que nunca pueda ocurrir.",10,3,10,0,2020-10-09T20:00:00Z,68,0,0,,,
MLM745553067,2022-07-09T00:10:21Z,"Excelente producto, justo como la descripcion.",1,5,1,0,2022-05-31T17:09:26Z,6,0,0,,,
MLM745553067,2021-03-02T00:10:25Z,Buena calidad aunque existen algunos detalles en su manufactura. El manual no es muy claro para armarla.,1,4,1,0,2021-01-23T20:00:00Z,17,0,0,,,
MLM745553067,2020-10-05T12:38:59Z,Excelente producto y buena calidad. Muy contento quede.,1,5,1,0,2020-08-16T20:00:00Z,8,0,0,,,
MLM899566585,2023-06-17T23:37:51Z,Exelente.,0,5,0,0,2023-04-16T18:18:53Z,1,0,0,,,
MLM2104281370,2023-09-05T12:53:17Z,Solo que no hay colch칩n de la medida.,0,5,0,0,2023-08-15T16:23:09Z,8,0,0,,,
MLM2104281370,2023-08-27T02:42:25Z,Lo 칰nico malo es que no son medidas est치ndar de m칠xico as칤 que no he encontrado colchon de su ta침amo.,0,5,0,0,2023-06-03T17:15:08Z,20,0,0,,,
MLM2104281370,2023-08-24T19:42:12Z,Se rompi칩.,0,1,0,0,2023-06-18T00:13:03Z,2,0,0,,,
MLM2104281370,2023-08-16T00:15:47Z,Excelente.,0,5,0,0,2023-08-01T21:21:48Z,1,0,0,,,
MLM717237071,2020-09-08T18:56:54Z,Excelente producto! acabados muy bonitos.,0,5,0,0,2020-08-16T20:00:00Z,5,0,0,,,
MLM717237071,2020-06-24T23:21:27Z,"Super칩 las expectativas!!!! es un gran producto, de mucha calidad.",-2,5,1,3,2020-05-22T20:00:00Z,10,0,0,,,
MLM717237071,2020-06-17T17:18:51Z,"Muy buen producto, el material es muy bueno y la calidad - precio es excelente.",-2,5,1,3,2020-05-30T20:00:00Z,14,0,0,,,
MLM837837054,2022-06-05T10:05:53Z,"Est치s muy bien para el precio que tiene, aunque rechina mucho si te mueves.",0,4,0,0,2022-04-24T21:02:05Z,14,20,0,,,
MLM789197911,2023-07-15T17:57:03Z,Muy practica para un enfermito y muy buen precio.,0,5,0,0,2021-09-13T22:44:56Z,9,0,0,,,
MLM789197911,2023-03-16T17:56:33Z,"Solo me gustar칤a un poco de m치s reforzamiento en las patas, o un sistema para hacerla m치s r칤gida cuando esta armada.",0,3,0,0,2023-02-22T02:12:02Z,21,0,0,,,
MLM658933360,2020-08-29T08:59:11Z,"La cama esta hermosa!!! las medidas ideales! el color blanco me encanto!.
El dise침o esta padrisimo!.
La estructura muy resistente, muy bien armada! esta hecha con madera de buena calidad!.
Es la opcion perfecta para quienes queremos tener mas espacio libre!!.
Los recomiendo ampliamente!!.
Sin duda volveria a comprar con ellos!.
Estoy muy feliz con mi cama!.",3,5,3,0,2020-08-24T20:00:00Z,57,0,0,,,
MLM658933360,2020-08-13T12:43:13Z,"La carpinter칤a est치 bien trabajada aunque no tiene mucho dise침o, pero es muy s칩lido, trabajan muy r치pido. La pintura no se ve tan bien.",3,5,3,0,2020-08-06T20:00:00Z,24,0,0,,,
MLM658933360,2019-10-14T08:08:33Z,Es un gran producto. El dise침o es simple pero muy funcional y a mis hijos les encant칩.,3,5,3,0,2019-09-21T20:00:00Z,17,0,0,,,
MLM658933360,2020-09-09T21:47:10Z,"Muy buen producto para su precio, sencillo y muy funcional, no le di 5 solo porque los terminados pueden mejorar por el resto excelente.",2,4,2,0,2020-08-15T20:00:00Z,24,0,0,,,
MLM658933360,2020-06-30T12:54:46Z,"Excelente producto, justo lo que esperaba, la cama tiene muy buen soporte, as칤 que sin duda volver칤a a comprar, 100 % recomendable.",2,5,2,0,2020-05-29T20:00:00Z,21,0,0,,,
MLM658933360,2021-02-01T12:56:30Z,"Muy resistente, buena calidad y buen acabado.",1,5,1,0,2021-01-26T20:00:00Z,7,0,0,,,
MLM658933360,2020-08-13T18:15:28Z,"Bonito producto, excelente dise침o y buen acabado.",1,5,1,0,2020-08-06T20:00:00Z,7,0,0,,,
MLM658933360,2020-07-24T16:29:11Z,"Me gust칩 mucho, buenos acabados.",1,5,1,0,2020-07-06T20:00:00Z,5,0,0,,,
MLM658933360,2020-02-12T22:21:11Z,Muy funcional. Resistente. Muy buena compra.,1,5,1,0,2020-01-24T20:00:00Z,6,20,0,,,
MLM658933360,2020-01-30T17:31:21Z,"Muy pr치ctico, me ahorra much칤simo espacio, ideal para espacios reducidos.",1,5,1,0,2020-01-23T20:00:00Z,10,0,0,,,
MLM658933360,2019-12-04T23:34:09Z,"Excelente producto.
Bueno, resistente y confortable.",1,5,1,0,2019-11-28T20:00:00Z,6,0,0,,,
MLM658933360,2022-02-21T19:23:08Z,Excelente producto! es muy estable y la calidad de la madera es muy buena.,0,5,0,0,2022-02-01T17:34:50Z,14,0,0,,,
MLM658933360,2021-03-22T14:45:37Z,"Excelente acabado, la personalizaci칩n quedo excelente con las medidas proporcionadas, el material es muy resistente.",0,5,0,0,2021-03-02T20:00:00Z,15,0,0,,,
MLM658933360,2020-01-18T01:57:18Z,"Muy buen producto, cumple con todo lo k anuncia.",0,5,0,0,2019-12-27T20:00:00Z,9,0,0,,,
MLM943798147,2021-10-21T15:35:12Z,"Excelete producto tal y lo que esperaba, producto de excelente calidad.",0,5,0,0,2021-09-06T17:49:36Z,11,0,0,,,
MLM751123651,2021-06-17T18:30:40Z,"Buena calidad y tama침o, muy f치cil de armar!.",0,5,0,0,2021-05-20T20:00:00Z,8,0,0,,,
MLM641351318,2020-06-12T13:33:09Z,Muy buen producto buena calidad.,0,5,0,0,2020-05-25T20:00:00Z,5,0,0,,,
MLM641351318,2020-02-02T19:59:24Z,Muy buen producto me encanto tal c칩mo en la descripcion.,0,5,0,0,2020-01-13T20:00:00Z,10,0,0,,,
MLM723168468,2020-12-17T19:26:49Z,Los colocadores muy profesionales.,0,5,0,0,2020-09-24T20:00:00Z,4,0,0,,,
MLM1348315083,2022-12-07T05:48:40Z,"Me encanto, s칰per firme, s칰per resistente , no te pegas en los pies con ninguna pata. Las esquinas est치n redondeadas, muy buena compra, de hecho compr칠 otra m치s!!.",1,5,1,0,2022-10-26T00:13:20Z,27,20,2,,,
MLM1348315083,2023-09-06T23:41:44Z,"Muy buen producto, totalmente recomendable, muy fuerte y est칠tico.",0,5,0,0,2023-07-28T02:53:54Z,9,0,0,,,
MLM1435067112,2023-09-17T04:26:04Z,"El producto es bueno resistente , llevo 4 meses con el, armarlo fue r치pido para mi que soy mujer, aguanta el peso del colch칩n solo que al ser metal obviamente en un momento se escucha lo tubular.",0,5,0,0,2023-04-02T03:50:57Z,36,0,3,,,
MLM586063713,2020-10-22T09:36:16Z,Muy buena calidad de la madera y buen dise침o.,1,5,1,0,2020-10-02T20:00:00Z,9,0,0,,,
MLM586063713,2020-06-23T00:24:53Z,"S칰per linda y muy resistente, de muy buena calidad. A mis hijos les encant칩.",0,5,0,0,2020-05-22T20:00:00Z,14,0,0,,,
MLM586063713,2020-05-29T11:24:08Z,"Las literas estan muy bonitas y muy resistentes, son perfectas para ahorrar espacio en el cuato de mis hijos.",0,5,0,0,2020-05-10T20:00:00Z,19,0,0,,,
MLM586063713,2020-01-09T12:27:43Z,Excelente calidad y muy f치cil de armar.,0,5,0,0,2019-12-18T20:00:00Z,7,0,0,,,
MLM2257483710,2023-08-16T19:40:08Z,칔til para su funci칩n.,0,5,0,0,2023-07-20T00:27:02Z,4,0,0,,,
MLM673190854,2021-07-26T06:39:15Z,Excelente estoy satisfecho con lo que compre me gust칩 y lo m치s importante le gust칩 a mis hijos y otra cosa lo que me gust칩 es la seriedad de su publicaci칩n por mi parte gracias.,0,5,0,0,2021-06-09T20:00:00Z,35,0,0,,,
MLM673190854,2021-02-16T05:07:43Z,Se ve linda y es resistente. Ideal para ni침os.,0,5,0,0,2020-11-29T20:00:00Z,9,0,0,,,
MLM2354549158,2023-08-17T00:52:30Z,"Me encant칩 la base de la cama, cre칤 que el tubular iba a ser delgado pero no, es muy resistente y tiene una excelente vista ya colocado.",0,5,0,0,2023-07-25T13:18:23Z,27,0,0,,,
MLM561920256,2019-07-25T10:01:59Z,"Muy bonita, no venia con instrucciones de armado pero es bastante simple aun siendo una sola persona. Lo malo es que 10 dias despues pusieron en descuento.",0,5,0,0,2019-07-03T20:00:00Z,27,0,0,,,
MLM615939423,2022-05-02T19:24:55Z,Es lo que esperaba sin duda volveria a comprar espero con el tiempo sea lo mismo!.,0,5,0,0,2022-03-29T20:36:41Z,16,35,0,,,
MLM731871501,2021-01-08T15:56:02Z,"Mis ni침os felices, la instalaci칩n r치pida y segura.",0,5,0,0,2020-04-17T20:00:00Z,8,0,0,,,
MLM731871501,2020-06-03T13:47:14Z,"Ideal para ni침a peque침as! muy c치lida, segura, no muy alta y de muy buena calidad. Solo hubiera modificado la ubicaci칩n de la escalera. Estorba mucho en ese lugar para la cama de abajo.",0,4,0,0,2020-04-16T20:00:00Z,33,0,0,,,
MLM873889586,2023-02-12T04:32:20Z,"Trae un instructivo bastante burdo,no fue suficiente ,y no cuenta con los orificios para armar.",1,1,1,0,2023-02-02T19:05:39Z,16,0,0,,,
MLM873889586,2022-05-26T20:12:04Z,"No me gust칩, el material es de baja calidad y la cama es muy fragil.",1,3,1,0,2022-04-20T22:58:27Z,15,0,0,,,
MLM873889586,2022-01-11T18:59:35Z,Esta muy bonita pero es poco resistente.,1,2,1,0,2021-11-16T15:47:54Z,7,0,0,,,
MLM641184727,2023-07-03T22:17:45Z,"A la vista se ve fr치gil, pero por el precio queda a deber.",0,5,0,0,2022-07-03T21:56:29Z,13,0,0,,,
MLM641184727,2020-07-28T15:15:46Z,"Muy buen producto justo lo que describen, gracias.",0,5,0,0,2020-07-22T20:00:00Z,8,0,0,,,
MLM873897856,2023-02-26T17:18:53Z,"Es de buen tama침o para mi ni침o de 2 a침os, el material de los barandales es muy delgado pero de todo lo dem치s se siente bien.",1,4,1,0,2023-02-09T15:33:01Z,26,0,0,,,
MLM873897856,2023-09-11T03:00:54Z,"Es muy linda pero s칰per fr치gil, realmente es para un beb칠 o m치ximo un ni침o de 3 a침os que pese menos de 20 kg. La base solo es un tabla muy delgada por lo que es necesario que se le ponga otra m치s firme porque a mi hijo se le ocurri칩 saltar en ella y casi quiebra la base, pero bueno por lo que vale creo que est치 bien solo cambi치ndole esa tabla. Fue muy f치cil de armar solo que en mi paquete no ven칤a nada de tornillos yo los tuve que conseguir.",0,4,0,0,2022-11-27T02:51:54Z,93,0,0,,,
