id,Vendidos,Precio,Calificación promedio,Número de calificaciones,Carac_1,CalfC_1,Carac_2,CalfC_2,Carac_3,CalfC_3,Carac_4,CalfC_4,Carac_5,CalfC_5
GDL2FL1EV,1000,298.35,4.8,78,,,,,,,,,,
KDPDDDVG532P,500,315.90,4.9,95,Relación precio-calidad,4.9,Calidad de la imagen,4.9,Calidad de las terminaciones,4.9,,,,
CBODTHA1,10mil,199.66,4.7,"1,031",Relación precio-calidad,4.7,Calidad de los materiales,4.7,Resistencia,4.7,Instalación,4.7,,
PDH3IP51,100,784.66,4.9,8,,,,,,,,,,
GDL2FL1EV,1000,298.35,4.8,78,,,,,,,,,,
2LESLPDFB,1000,147.34,4.7,167,Relación precio-calidad,4.7,Calidad de los materiales,4.7,Calidad de las terminaciones,4.7,,,,
4SDPDD5CPD,100,210.60,4.8,38,Relación precio-calidad,4.8,Calidad de la imagen,4.8,Calidad de las terminaciones,4.8,,,,
CSL3LDU8M3,100mil,92.91,4.7,"4,457",,,,,,,,,,
CPBEE,1000,569.05,4.7,303,Relación precio-calidad,4.7,Facilidad al limpiar,4.7,Calidad de los materiales,4.7,Practicidad,4.7,,
GDL2FVD1PE,1000,209.37,4.9,102,,,,,,,,,,
CBPVTP1,10mil,298,4.8,"2,344",Relación precio-calidad,4.8,Calidad de los materiales,4.8,Instalación,4.8,Resistencia,4.8,,
DPDDHCE4P,100,298.15,4.8,15,Relación precio-calidad,4.8,Calidad de la imagen,4.8,Calidad de las terminaciones,4.8,,,,
GDLS16FEJ8M,10mil,169.88,4.3,"2,730",Calidad de la iluminación,4.3,Relación precio-calidad,4.3,,,,,,
CBPVAT1,10mil,187.78,4.6,"1,476",Relación precio-calidad,4.6,Calidad de los materiales,4.6,Resistencia,4.6,Instalación,4.6,,
FAW11DFB,10mil,150.05,4.7,656,,,,,,,,,,
CDNCÁMT,100,339.48,4.7,14,Relación precio-calidad,4.7,Calidad de la imagen,4.7,Calidad de las terminaciones,4.7,,,,
CSL3LDU32P,10mil,169.88,4.7,"1,741",Relación precio-calidad,4.7,Calidad de la iluminación,4.7,,,,,,
6HBO7MD,1000,79.60,4.7,148,,,,,,,,,,
GDL2FDEVI,100mil,217.62,4.7,"3,667",,,,,,,,,,
CLCG3L8M3BC,1000,91.43,4.9,59,Relación precio-calidad,4.9,Calidad de la iluminación,4.9,,,,,,
PSE,1000,475,4.9,300,Relación precio-calidad,4.9,Calidad de los materiales,4.9,Instalación,4.9,Resistencia,4.9,,
CDBNIAPB,100,175.50,5.0,12,Relación precio-calidad,5.0,Facilidad al limpiar,5.0,Calidad de los materiales,5.0,Practicidad,5.0,,
CDDÁMT,50,339.48,4.8,10,Relación precio-calidad,4.8,Calidad de la imagen,4.8,Calidad de las terminaciones,4.8,,,,
CLCG3L8M3BC,1000,91.43,4.9,59,Relación precio-calidad,4.9,Calidad de la iluminación,4.9,,,,,,
5CFRADBF5,5mil,170.59,4.6,256,,,,,,,,,,
SS4CPPAG,500,149,4.6,70,Calidad de los materiales,4.6,Relación precio-calidad,4.6,Instalación,4.6,Practicidad,4.6,Calidad del ajuste,4.6
PDH3IP51,100,784.66,4.9,8,,,,,,,,,,
RDPCGMLRDP,1000,157.95,4.7,166,Relación precio-calidad,4.7,Calidad de los materiales,4.7,,,,,,
MHHMGCG1H,5,"1,433.54",5.0,2,,,,,,,,,,
LDHCPLDC221,500,118.64,5.0,23,,,,,,,,,,
CPDADSHE,50,273.06,4.5,17,Relación precio-calidad,4.5,Duración,4.5,Calidad de los materiales,4.5,Practicidad,4.5,,
1PVADS,1000,120,4.6,143,Calidad de los materiales,4.6,Relación precio-calidad,4.6,Calidad de las terminaciones,4.6,,,,
LYNL3LFLDA,10mil,99,4.7,558,,,,,,,,,,
SX9CBMDMN,1000,249,4.8,870,Relación precio-calidad,4.8,Calidad de las terminaciones,4.8,Calidad de la imagen,4.8,,,,
GDL2FVD1PE,1000,209.37,4.9,102,,,,,,,,,,
RDDBBYRF,1000,159.84,4.1,443,Relación precio-calidad,4.1,Facilidad de uso,4.1,Duración de la batería,4.1,Calidad de los materiales,4.1,,
RDDBBNYRF,5mil,183.75,4.1,621,Relación precio-calidad,4.1,Facilidad de uso,4.1,Calidad de los materiales,4.1,Duración de la batería,4.1,,
PPNDNEDVG,100,459,4.9,9,Relación precio-calidad,4.9,Calidad de la imagen,4.9,Calidad de las terminaciones,4.9,,,,
VDACPDCDS6P,1000,128.47,4.8,327,Calidad de los materiales,4.8,Calidad de las terminaciones,4.8,Relación precio-calidad,4.8,,,,
CSL3LDU8M3,100mil,92.15,4.7,"3,592",,,,,,,,,,
PDLPDP3TPT,1000,153.21,4.6,171,,,,,,,,,,
TDLLAWRVCI2,500,386.10,4.6,69,Relación precio-calidad,4.6,Calidad de la iluminación,4.6,,,,,,
GDL2FDEV1,10mil,228.98,4.7,740,,,,,,,,,,
MPTP2DC,100,360.05,4.7,43,Calidad de las terminaciones,4.7,Relación precio-calidad,4.7,Calidad de la imagen,4.7,,,,
CBATL1H1,1000,184.28,4.8,167,Instalación,4.8,Calidad de los materiales,4.8,Relación precio-calidad,4.8,Resistencia,4.8,,
CD3MLLDPD1P,1000,130.57,4.8,87,,,,,,,,,,
CDDICGDP1P,100,155.49,4.7,40,Relación precio-calidad,4.7,Facilidad al limpiar,4.7,Calidad de los materiales,4.7,Practicidad,4.7,,
JCDTLTS2P,1000,297.30,4.4,271,Relación precio-calidad,4.4,Instalación,4.4,Resistencia,4.4,Calidad de los materiales,4.4,,
CDJHDÁ7P,100,597.54,4.9,37,Relación precio-calidad,4.9,Calidad de la imagen,4.9,Calidad de las terminaciones,4.9,,,,
GDL2FDEVI,100mil,217.62,4.7,"3,667",,,,,,,,,,
BBCDBE1A2C,5mil,170.05,4.6,546,Instalación,4.6,Practicidad,4.6,Relación precio-calidad,4.6,Calidad del ajuste,4.6,Calidad de los materiales,4.6
2UDLDLMS8T33,1000,212,4.7,239,,,,,,,,,,
CD3LL3DCCR,1000,298,4.7,88,Relación precio-calidad,4.7,Calidad de la iluminación,4.7,,,,,,
CDTSÁMT,25,339.48,4.7,10,Relación precio-calidad,4.7,Calidad de la imagen,4.7,Calidad de las terminaciones,4.7,,,,
KPHVDC,500,492.10,4.8,72,Relación precio-calidad,4.8,Calidad de los materiales,4.8,Calidad de las terminaciones,4.8,,,,
2SDLPAABR,50,150.22,4.8,20,,,,,,,,,,
TDLLAWRVCI2,500,386.10,4.6,69,Relación precio-calidad,4.6,Calidad de la iluminación,4.6,,,,,,
JD4DPDD5PDDH,100,365.04,4.9,35,Calidad de la imagen,4.9,Relación precio-calidad,4.9,Calidad de las terminaciones,4.9,,,,
3PDSMFL3,50,"1,375",5.0,6,,,,,,,,,,
CBPVAT1,100,175.20,4.9,43,Calidad de los materiales,4.9,Relación precio-calidad,4.9,Instalación,4.9,Resistencia,4.9,,
2PAEMPVEP,100,157.94,4.8,19,,,,,,,,,,
1TNCBOPSR1,100,366.80,4.9,39,Relación precio-calidad,4.9,Instalación,4.9,Calidad de los materiales,4.9,Resistencia,4.9,,
BDTAFDFAF,1000,89.10,4.5,155,,,,,,,,,,
RDAATPBF,50,136.66,0,0,,,,,,,,,,
FERRRPE,10mil,267.64,4.8,"1,422",,,,,,,,,,
PVPDVE6,500,168.98,4.8,42,Relación precio-calidad,4.8,Instalación,4.8,Calidad de las terminaciones,4.8,,,,
CB1LGAT,5mil,515.97,4.8,867,Relación precio-calidad,4.8,Calidad de los materiales,4.8,Resistencia,4.8,Instalación,4.8,,
1FAW1BDF,10mil,126.71,4.8,531,,,,,,,,,,
TABB1M,1000,180,4.2,120,Calidad del ajuste,4.2,Instalación,4.2,Calidad de los materiales,4.2,Practicidad,4.2,Relación precio-calidad,4.2
PDDDH6P,100,275.54,4.6,64,Relación precio-calidad,4.6,Calidad de la imagen,4.6,Calidad de las terminaciones,4.6,,,,
1HBO7MD,100,197.44,4.7,34,,,,,,,,,,
CBCPV1,5mil,208.60,4.7,967,Relación precio-calidad,4.7,Calidad de los materiales,4.7,Instalación,4.7,Resistencia,4.7,,
CDGPSD,100,89.86,4.5,14,Relación precio-calidad,4.5,Instalación,4.5,Calidad de los materiales,4.5,Resistencia,4.5,,
CSL2C1PA3,10mil,217.20,4.7,749,Relación precio-calidad,4.7,Calidad de la iluminación,4.7,,,,,,
CSL3LDU32P,10mil,169.88,4.7,"1,741",Relación precio-calidad,4.7,Calidad de la iluminación,4.7,,,,,,
PDD5DPCD,50,268.60,0,0,,,,,,,,,,
1PDCASTGDP,100,124.64,4.6,20,Relación precio-calidad,4.6,Calidad de las terminaciones,4.6,Calidad de la imagen,4.6,,,,
QDIDRDHDC,1000,149.18,4.6,91,Relación precio-calidad,4.6,Calidad de los materiales,4.6,Calidad de las terminaciones,4.6,,,,
CDDCG1I,500,144.79,4.4,118,Relación precio-calidad,4.4,Facilidad al limpiar,4.4,Calidad de los materiales,4.4,Practicidad,4.4,,
7MD3PCMH,5mil,85.05,4.8,533,Relación precio-calidad,4.8,Instalación,4.8,Calidad de las terminaciones,4.8,,,,
CLLFNU3BF2,5mil,169.88,4.8,652,Relación precio-calidad,4.8,Calidad de la iluminación,4.8,,,,,,
LPEPL1CC1P,1000,128.52,4.8,123,Relación precio-calidad,4.8,Instalación,4.8,Calidad de los materiales,4.8,,,,
JD4DPDD5PDDH,100,365.04,4.9,35,Calidad de la imagen,4.9,Relación precio-calidad,4.9,Calidad de las terminaciones,4.9,,,,
RDPDEMCC1,500,119.40,4.4,24,,,,,,,,,,
7MD3PCMH,1000,79.60,4.9,178,Instalación,4.9,Relación precio-calidad,4.9,Calidad de las terminaciones,4.9,,,,
RDPD3LDA(,500,139.88,4.6,118,,,,,,,,,,
LYNL3LFLDA,5mil,99,4.7,275,,,,,,,,,,
KP5DTE(,500,148.80,4.9,151,Relación precio-calidad,4.9,Calidad de la imagen,4.9,Calidad de las terminaciones,4.9,,,,
GDLDEV2F7M,5mil,259.74,4.7,451,Relación precio-calidad,4.7,Calidad de la iluminación,4.7,,,,,,
FREYCDCRPM,500,398,4.9,62,,,,,,,,,,
CDCZI1P,500,98.42,4.9,22,,,,,,,,,,
2PAH1TPF,1000,108.68,4.8,263,,,,,,,,,,
HB7BDG,100,67.60,4.6,23,,,,,,,,,,
CMDISX7B,1000,149,4.9,459,Relación precio-calidad,4.9,Calidad de las terminaciones,4.9,Calidad de la imagen,4.9,,,,
PVPDVE6,500,168.98,4.8,42,Relación precio-calidad,4.8,Instalación,4.8,Calidad de las terminaciones,4.8,,,,
ADCCRADC7,100,349,4.9,20,,,,,,,,,,
BBCDBE1A2C,100,122.85,4.4,19,Relación precio-calidad,4.4,Calidad del ajuste,4.4,Instalación,4.4,Calidad de los materiales,4.4,Practicidad,4.4
BDH2MTGB2B,500,163.04,4.9,40,,,,,,,,,,
CDPD5DPS,500,248.51,4.8,102,Relación precio-calidad,4.8,Calidad de la imagen,4.8,Calidad de las terminaciones,4.8,,,,
1RLPVSL,100,297.47,4.7,21,Relación precio-calidad,4.7,Calidad de los materiales,4.7,Calidad de las terminaciones,4.7,,,,
