id,Vendidos,Precio,Calificación promedio,Número de resenas,Calf_int_1,Calf_int_2,Calf_int_3,Calf_int_4,Calf_int_5,Carac_1,CalfC_1,Carac_2,CalfC_2,Carac_3,CalfC_3,Carac_4,CalfC_4,Carac_5,CalfC_5
CDLDCDF22APU,500,79.50,4.7,88,80.68%;,14.77%;,3.41%;,0%;,1.14%;,Relación precio-calidad,4.6,Calidad de la iluminación,4.5,,,,,,
SDHLLCDM2,1000,87.75,4.7,69,82.61%;,8.7%;,4.35%;,1.45%;,2.9%;,,,,,,,,,,
S3CMBBNMM,50,735.78,4.7,11,90.91%;,0%;,0%;,9.09%;,0%;,Relación precio-calidad,4.6,Calidad de la imagen,4.7,Calidad de las terminaciones,4.6,,,,
INPCBLL1M,500,664.05,4.9,31,90.32%;,6.45%;,3.23%;,0%;,0%;,Relación precio-calidad,4.6,Calidad de los materiales,4.7,Duración de la batería,4.6,Calidad del sonido,4.6,,
VD2PMVDTLSA,1000,229.29,4.7,178,84.83%;,6.74%;,3.93%;,1.69%;,2.81%;,Calidad de los materiales,4.3,Calidad de las terminaciones,4.2,Relación precio-calidad,4.6,,,,
CPBTIDM1X2,100,93.24,4.5,45,73.33%;,11.11%;,11.11%;,0%;,4.44%;,Relación precio-calidad,4.1,Facilidad al limpiar,4.1,Calidad de los materiales,4.1,Practicidad,4.1,,
LDDHCDDT1C,100,279.30,4.8,4,75%;,25%;,0%;,0%;,0%;,Relación precio-calidad,5,Calidad de la iluminación,5,,,,,,
SDL32DHSF,100,84.43,4.4,19,73.68%;,10.53%;,5.26%;,5.26%;,5.26%;,Relación precio-calidad,4.5,Calidad de la iluminación,4.5,,,,,,
6P6TDHDPAM,100,183.20,4.7,20,85%;,5%;,5%;,5%;,0%;,,,,,,,,,,
FDPX2,25,490.Nuevo  |  +25 vendidos,5.0,2,100%;,0%;,0%;,0%;,0%;,,,,,,,,,,
IETC5MD,100,850.Nuevo  |  +100 vendidos,4.9,24,91.67%;,8.33%;,0%;,0%;,0%;,Relación precio-calidad,4.5,Calidad de la imagen,4.7,Calidad de las terminaciones,4.7,,,,
22LNDT2LM,1000,128.56,4.6,164,72.56%;,20.12%;,5.49%;,1.22%;,0.61%;,,,,,,,,,,
FAW11DFB,500,137.08,4.9,24,91.67%;,8.33%;,0%;,0%;,0%;,,,,,,,,,,
CBPV12,100,215.60,4.8,56,89.29%;,8.93%;,0%;,0%;,1.79%;,Relación precio-calidad,4.9,Calidad de los materiales,4.8,Resistencia,4.7,Instalación,4.9,,
1PPFHDHAD,500,76.34,4.7,27,77.78%;,18.52%;,3.7%;,0%;,0%;,,,,,,,,,,
SDL32DHE,100,112.58,4.2,11,63.64%;,9.09%;,18.18%;,0%;,9.09%;,Relación precio-calidad,4.3,Calidad de la iluminación,4.3,,,,,,
CSNLC5LD9,500,247.30,5.0,6,100%;,0%;,0%;,0%;,0%;,Relación precio-calidad,5,Calidad de la iluminación,5,,,,,,
CDCDM1,100,"1,140.Nuevo  |  +100 vendidos",4.5,17,76.47%;,5.88%;,11.76%;,0%;,5.88%;,Calidad de la imagen,4,Relación precio-calidad,3.8,Calidad de las terminaciones,4,,,,
IHGAALSEC,100,720.Nuevo  |  +100 vendidos,4.6,14,71.43%;,21.43%;,0%;,7.14%;,0%;,Relación precio-calidad,4.6,Calidad de los materiales,4.5,Duración de la batería,5,Calidad del sonido,4.8,,
MPHFDFFFM-X,100,167.Nuevo  |  +100 vendidos,4.9,17,88.24%;,11.76%;,0%;,0%;,0%;,Relación precio-calidad,5,Instalación,5,Calidad de las terminaciones,4.8,,,,
LHDMDS4,50,69.Nuevo  |  +50 vendidos,4.9,7,85.71%;,14.29%;,0%;,0%;,0%;,Relación precio-calidad,4.5,Calidad de la iluminación,4.3,,,,,,
CSPGRNM8C,5,800.Nuevo  |  +5 vendidos,3.3,4,25%;,25%;,0%;,50%;,0%;,Relación precio-calidad,2.7,Calidad de la imagen,3.5,Calidad de las terminaciones,4.2,,,,
CBE*D-2X2,1000,449.50,4.7,291,79.73%;,12.37%;,5.5%;,1.03%;,1.37%;,Relación precio-calidad,4.6,Calidad de los materiales,4.5,Instalación,4.8,Resistencia,4.5,,
DDHFCLLPE,50,149.99,4.4,5,60%;,20%;,20%;,0%;,0%;,,,,,,,,,,
4FDAPHDD4C,100,110.26,5.0,21,95.24%;,4.76%;,0%;,0%;,0%;,,,,,,,,,,
2TPABH2D,100,179.20,4.8,6,83.33%;,16.67%;,0%;,0%;,0%;,,,,,,,,,,
S3CMB&NMMDM,50,721.35,5.0,11,100%;,0%;,0%;,0%;,0%;,Relación precio-calidad,5,Calidad de la imagen,5,Calidad de las terminaciones,5,,,,
CBPV12CA,500,296.67,4.8,89,86.52%;,11.24%;,1.12%;,0%;,1.12%;,Relación precio-calidad,4.8,Instalación,4.9,Calidad de los materiales,4.7,Resistencia,4.7,,
"GDLPE,B5",100,99.50,5.0,4,100%;,0%;,0%;,0%;,0%;,Relación precio-calidad,5,Calidad de la iluminación,5,,,,,,
BDTAFDFAF,5mil,79.20,4.5,171,71.35%;,15.79%;,8.19%;,1.17%;,3.51%;,,,,,,,,,,
S3CCMMPTI,100,745.42,4.7,19,84.21%;,5.26%;,10.53%;,0%;,0%;,Relación precio-calidad,4.4,Calidad de la imagen,4.5,Calidad de las terminaciones,4.5,,,,
SN1LM8F7M6P,100,512.05,4.7,7,85.71%;,0%;,14.29%;,0%;,0%;,,,,,,,,,,
5GDC2MDDMD,25,750.Nuevo  |  +25 vendidos,5.0,1,100%;,0%;,0%;,0%;,0%;,,,,,,,,,,
CBL1X22,50,649.Nuevo  |  +50 vendidos,4.6,9,88.89%;,0%;,0%;,0%;,11.11%;,Relación precio-calidad,5,Calidad de los materiales,4.8,Instalación,5,Resistencia,5,,
RDDICLN,500,81.32,4.4,80,67.5%;,16.25%;,10%;,1.25%;,5%;,Relación precio-calidad,4.4,Facilidad de uso,4.5,Calidad de los materiales,4.2,Duración de la batería,4.1,,
GDC2MDDMD,100,157.52,4.9,10,90%;,10%;,0%;,0%;,0%;,,,,,,,,,,
CSFCN,50,149.Nuevo  |  +50 vendidos,5.0,10,100%;,0%;,0%;,0%;,0%;,Relación precio-calidad,5,Calidad de la imagen,5,Calidad de las terminaciones,5,,,,
PABFCDVF,100,72.35,5.0,5,100%;,0%;,0%;,0%;,0%;,,,,,,,,,,
CDJM1-2,100,474.05,4.9,14,85.71%;,14.29%;,0%;,0%;,0%;,Relación precio-calidad,5,Calidad del ajuste,4.7,Instalación,4.2,Calidad de los materiales,4.2,Practicidad,4.7
SMETDHLL,100,70.40,4.2,6,66.67%;,16.67%;,0%;,0%;,16.67%;,,,,,,,,,,
2FPVVD3VV,1000,156.40,4.4,238,65.97%;,15.55%;,10.92%;,4.62%;,2.94%;,Relación precio-calidad,4.3,Instalación,4.4,Calidad de las terminaciones,4.3,,,,
PDLLDNCFDC1P,50,229.35,4.5,2,50%;,50%;,0%;,0%;,0%;,,,,,,,,,,
MLRCAEPNM,25,222.Nuevo  |  +25 vendidos,4.3,3,66.67%;,0%;,33.33%;,0%;,0%;,,,,,,,,,,
RPRDFDRECLL,100,131.34,5.0,4,100%;,0%;,0%;,0%;,0%;,,,,,,,,,,
MPTP4X5A,100,747.60,4.7,19,73.68%;,26.32%;,0%;,0%;,0%;,Relación precio-calidad,4.7,Calidad de la imagen,4.8,Calidad de las terminaciones,4.7,,,,
PEB1EHM,500,836.95,4.9,34,91.18%;,5.88%;,0%;,2.94%;,0%;,Relación precio-calidad,5,Instalación,4.7,Calidad de los materiales,4.9,Resistencia,4.7,,
SDL32DHSF,100,84.43,4.4,19,73.68%;,10.53%;,5.26%;,5.26%;,5.26%;,Relación precio-calidad,4.5,Calidad de la iluminación,4.5,,,,,,
2LSEN28M,100,186.45,4.7,6,66.67%;,33.33%;,0%;,0%;,0%;,Relación precio-calidad,4.3,Calidad de la iluminación,4.3,,,,,,
LLLLCCCM1X1C,500,83.85,4.3,71,64.79%;,9.86%;,16.9%;,2.82%;,5.63%;,Instalación,4.6,Calidad de la iluminación,4.1,Gama de colores,3.6,Relación precio-calidad,4.2,Potencia,3.8
IDH2GFCLLF,25,885.Nuevo  |  +25 vendidos,4.8,5,80%;,20%;,0%;,0%;,0%;,Relación precio-calidad,4.2,Calidad de los materiales,4.2,Duración de la batería,4,,,,
6CL6LDNBF,1000,346.58,4.7,202,85.15%;,6.93%;,2.97%;,2.48%;,2.48%;,Relación precio-calidad,4.7,Calidad de la iluminación,4.8,,,,,,
CDDV5NEP,1000,73.88,4.7,172,85.47%;,8.72%;,2.91%;,0%;,2.91%;,Relación precio-calidad,4.7,Calidad de la imagen,4.7,Calidad de las terminaciones,4.6,,,,
CBOV1CS1,10mil,141.78,4.8,796,84.92%;,9.92%;,2.51%;,1.01%;,1.63%;,Relación precio-calidad,4.7,Instalación,4.8,Calidad de los materiales,4.7,Resistencia,4.7,,
AHPVVD,100,55.41,4.8,12,83.33%;,16.67%;,0%;,0%;,0%;,Relación precio-calidad,4.7,Instalación,4.2,Calidad de las terminaciones,4.5,,,,
CSNLC5LD9,500,247.30,5.0,6,100%;,0%;,0%;,0%;,0%;,Relación precio-calidad,5,Calidad de la iluminación,5,,,,,,
PDDDH4P,50,224.64,4.5,6,83.33%;,0%;,0%;,16.67%;,0%;,Relación precio-calidad,4,Calidad de la imagen,4,Calidad de las terminaciones,4,,,,
1FACCF,50,106.25,4.7,3,66.67%;,33.33%;,0%;,0%;,0%;,,,,,,,,,,
SDHLLCDM2,1000,65.55,4.6,105,79.05%;,10.48%;,4.76%;,3.81%;,1.9%;,,,,,,,,,,
PDBD5,500,90.20,4.9,104,94.23%;,3.85%;,1.92%;,0%;,0%;,Relación precio-calidad,4.8,Calidad de la imagen,4.7,Calidad de las terminaciones,4.7,,,,
TDLLCCPA1M,1000,104.48,4.5,95,72.63%;,14.74%;,7.37%;,1.05%;,4.21%;,,,,,,,,,,
PDSPH,100,140.72,4.6,11,90.91%;,0%;,0%;,0%;,9.09%;,Relación precio-calidad,4.8,Instalación,4.4,Calidad de las terminaciones,4.5,,,,
RDPMCSDYS,1000,177.54,4.8,237,83.97%;,13.08%;,0.42%;,0.42%;,2.11%;,Relación precio-calidad,4.6,Calidad de los materiales,4.5,,,,,,
6PSDBDCPTD2,100,98.34,4.8,36,88.89%;,5.56%;,5.56%;,0%;,0%;,Relación precio-calidad,4.7,Calidad del ajuste,4.7,Instalación,4.8,Calidad de los materiales,4.7,Practicidad,4.7
CSNLC7D1,100,417.30,4.5,25,72%;,16%;,8%;,0%;,4%;,Relación precio-calidad,4.3,Calidad de la iluminación,4.4,,,,,,
CDMEC7PM,25,531.05,5.0,11,100%;,0%;,0%;,0%;,0%;,Relación precio-calidad,5,Calidad de la imagen,4.8,Calidad de las terminaciones,4.8,,,,
CDCLCAC,50,519.78,4.7,12,75%;,16.67%;,8.33%;,0%;,0%;,Relación precio-calidad,4.5,Calidad de la imagen,4.5,Calidad de las terminaciones,4.5,,,,
3PCODTPCT,500,197.93,4.8,53,90.57%;,5.66%;,1.89%;,0%;,1.89%;,,,,,,,,,,
ADNDSLL,5,"1,679.Nuevo  |  +5 vendidos",4.0,1,0%;,100%;,0%;,0%;,0%;,,,,,,,,,,
ÁNAPN1-E,100,989.Nuevo  |  +100 vendidos,4.4,11,63.64%;,27.27%;,0%;,0%;,9.09%;,Relación precio-calidad,4.8,Facilidad de armado,4.8,Calidad de los materiales,4.6,,,,
LDDH32SDCT,25,70.36,4.0,3,33.33%;,33.33%;,33.33%;,0%;,0%;,,,,,,,,,,
JDCE2DAX2A,100,178.62,4.6,33,69.7%;,24.24%;,3.03%;,0%;,3.03%;,Relación precio-calidad,4.7,Calidad de los materiales,4.5,Resistencia,4.4,Instalación,4.8,,
CMDBTTFA4,5,549.Nuevo  |  +5 vendidos,4.0,6,66.67%;,0%;,16.67%;,0%;,16.67%;,Relación precio-calidad,4.2,Calidad de la imagen,4.2,Calidad de las terminaciones,4.2,,,,
1MDPCMH,500,159.30,4.7,70,85.71%;,7.14%;,1.43%;,1.43%;,4.29%;,Relación precio-calidad,4.8,Instalación,4.8,Calidad de las terminaciones,4.8,,,,
ADFEBYNDH2,100,193.70,4.1,9,66.67%;,0%;,22.22%;,0%;,11.11%;,,,,,,,,,,
CDCFHT,1000,178.08,4.9,178,93.82%;,3.93%;,2.25%;,0%;,0%;,Relación precio-calidad,4.8,Calidad de la imagen,4.8,Calidad de las terminaciones,4.8,,,,
CDBTA1C,1000,116.45,4.7,248,85.48%;,8.47%;,2.42%;,1.21%;,2.42%;,Relación precio-calidad,4.6,Calidad de los materiales,4.6,Practicidad,4.6,Facilidad al limpiar,4.5,,
LYN3LFLDACA,100,95.92,4.9,34,91.18%;,8.82%;,0%;,0%;,0%;,Relación precio-calidad,4.8,Instalación,5,Potencia,4.7,Calidad de la iluminación,4.8,Gama de colores,4.4
2MLLDP3DPH,100,270.75,4.4,31,74.19%;,6.45%;,9.68%;,6.45%;,3.23%;,Relación precio-calidad,4.5,Instalación,4.6,Calidad de las terminaciones,4.4,,,,
SZPMJHLL2E,100,74.55,4.7,11,81.82%;,9.09%;,9.09%;,0%;,0%;,,,,,,,,,,
2LESLPDFB,1000,247.34,4.9,113,86.73%;,12.39%;,0.88%;,0%;,0%;,Relación precio-calidad,4.7,Calidad de los materiales,4.6,Calidad de las terminaciones,4.7,,,,
MPPPDPRP,50,63.32,5.0,2,100%;,0%;,0%;,0%;,0%;,,,,,,,,,,
5PLDALPFD3,1000,80.Nuevo  |  +1000 vendidos,4.4,63,69.84%;,17.46%;,3.17%;,1.59%;,7.94%;,Relación precio-calidad,4.4,Calidad de los materiales,4.3,Instalación,4.4,,,,
CBLRE2,500,428.84,4.8,96,86.46%;,9.38%;,1.04%;,2.08%;,1.04%;,Instalación,4.9,Relación precio-calidad,4.6,Calidad de los materiales,4.6,Resistencia,4.6,,
1UTTAY1PF,25,168.34,5.0,5,100%;,0%;,0%;,0%;,0%;,,,,,,,,,,
CDSTMT1,100,198.55,5.0,14,100%;,0%;,0%;,0%;,0%;,Relación precio-calidad,4.7,Calidad de la imagen,5,Calidad de las terminaciones,4.8,,,,
6PCCDHPTG,100,238.40,5.0,8,100%;,0%;,0%;,0%;,0%;,,,,,,,,,,
SWPDL43C3,50,"1,259.37",5.0,1,100%;,0%;,0%;,0%;,0%;,,,,,,,,,,
SMLLVDCH2,100,68.85,4.6,10,70%;,20%;,10%;,0%;,0%;,,,,,,,,,,
CSPMMID,5,366.45,5.0,2,100%;,0%;,0%;,0%;,0%;,,,,,,,,,,
FAW11DFB,1000,129.99,4.8,121,88.43%;,6.61%;,1.65%;,1.65%;,1.65%;,,,,,,,,,,
5CFRADBF5,100,154.98,4.8,4,75%;,25%;,0%;,0%;,0%;,,,,,,,,,,
LPBLCTL221,100,129.46,5.0,5,100%;,0%;,0%;,0%;,0%;,Relación precio-calidad,5,Calidad de la iluminación,5,,,,,,
CDLM,50,308.75,4.9,11,90.91%;,9.09%;,0%;,0%;,0%;,Relación precio-calidad,4.8,Calidad de la imagen,5,Calidad de las terminaciones,4.8,,,,
1FAWD1BH,100,81.60,4.8,17,94.12%;,0%;,0%;,0%;,5.88%;,,,,,,,,,,
5DEDPHDC,50,97.99,5.0,10,100%;,0%;,0%;,0%;,0%;,Relación precio-calidad,4.9,Calidad de la imagen,4.9,Calidad de las terminaciones,4.9,,,,
GDL2FDEVI,1000,211.08,4.9,112,90.18%;,7.14%;,1.79%;,0%;,0.89%;,,,,,,,,,,
2TDHDL32DBJ,25,78.80,5.0,3,100%;,0%;,0%;,0%;,0%;,,,,,,,,,,
RDPVCCACR,500,175.20,4.3,150,66%;,12.67%;,12%;,2%;,7.33%;,Relación precio-calidad,3.9,Calidad de los materiales,3.7,,,,,,
AMEM-PLF,100,185.Nuevo  |  +100 vendidos,4.8,27,85.19%;,11.11%;,0%;,3.7%;,0%;,Relación precio-calidad,4.8,Calidad de la imagen,4.5,Calidad de las terminaciones,4.5,,,,
CDBLTP1I,50,179.10,4.8,6,83.33%;,16.67%;,0%;,0%;,0%;,Relación precio-calidad,4.2,Facilidad al limpiar,4.4,Calidad de los materiales,4.2,Practicidad,4.6,,
GD1LLDLDMD3C,100,158.31,5.0,4,100%;,0%;,0%;,0%;,0%;,Relación precio-calidad,5,Calidad de la iluminación,5,,,,,,
HFSDL32D,100,84.43,4.9,14,92.86%;,7.14%;,0%;,0%;,0%;,Relación precio-calidad,4.8,Calidad de la iluminación,4.6,,,,,,
HDSL32FD,100,105.54,4.8,5,80%;,20%;,0%;,0%;,0%;,,,,,,,,,,
PHAD6P,100,79.21,4.7,15,73.33%;,20%;,6.67%;,0%;,0%;,,,,,,,,,,
HEMCAC,100,246.26,4.7,23,78.26%;,17.39%;,0%;,4.35%;,0%;,Relación precio-calidad,4.6,Duración,4.4,Calidad de los materiales,4.7,,,,
PDH4FSW33P,500,"1,386.27",4.8,90,87.78%;,8.89%;,3.33%;,0%;,0%;,,,,,,,,,,
MPTP2CDV,5,427.Nuevo  |  +5 vendidos,5.0,2,100%;,0%;,0%;,0%;,0%;,,,,,,,,,,
ALLC,1000,120.Nuevo  |  +1000 vendidos,4.8,116,92.24%;,4.31%;,0.86%;,0.86%;,1.72%;,Relación precio-calidad,4.7,Calidad de los materiales,5,Duración,5,,,,
JDCT4AX2A,100,469.Nuevo  |  +100 vendidos,4.8,27,81.48%;,14.81%;,3.7%;,0%;,0%;,Relación precio-calidad,4.6,Instalación,4.9,Calidad de los materiales,4.4,Resistencia,4.4,,
2SDLPAABR,500,168.35,4.8,103,84.47%;,13.59%;,0.97%;,0%;,0.97%;,,,,,,,,,,
SLCCMFH2E,100,59.80,5.0,2,100%;,0%;,0%;,0%;,0%;,,,,,,,,,,
PDD5DPCD,100,256.75,4.8,25,88%;,8%;,0%;,0%;,4%;,Relación precio-calidad,4.6,Calidad de la imagen,4.6,Calidad de las terminaciones,4.6,,,,
MDFCSMDPAD1P,50,186.90,5.0,3,100%;,0%;,0%;,0%;,0%;,,,,,,,,,,
1MDPCMH,100,119.40,4.8,36,91.67%;,2.78%;,0%;,0%;,5.56%;,Relación precio-calidad,4.7,Calidad de las terminaciones,4.6,Instalación,4.9,,,,
5CDSTMDUA,100,799.Nuevo  |  +100 vendidos,4.5,13,76.92%;,0%;,23.08%;,0%;,0%;,Relación precio-calidad,4.3,Calidad de la imagen,4.3,Calidad de las terminaciones,4.3,,,,
